Date,Close,High,Low,Open,Volume,Ticker
1994-04-06,15.71163558959961,16.04240686517013,15.628942770706981,16.04240686517013,984900,GOLD
1994-04-07,15.71163558959961,15.71163558959961,15.463557132921721,15.71163558959961,641400,GOLD
1994-04-08,15.71163558959961,15.9597140462775,15.628942770706981,15.79432840849224,733800,GOLD
1994-04-11,15.298172950744629,15.711637084548538,15.215480123983848,15.711637084548538,1634000,GOLD
1994-04-12,15.132786750793457,15.546250869667595,15.132786750793457,15.298172398343112,1079700,GOLD
1994-04-13,15.132786750793457,15.298172398343112,15.05009392701863,15.215479574568285,963900,GOLD
1994-04-14,15.38085651397705,15.411866305335874,15.050085406149586,15.215470960063318,1052500,GOLD
1994-04-15,14.88470458984375,15.46355421278212,14.80201178656684,15.38086140950521,1447600,GOLD
1994-04-18,14.057777404785156,15.05009110394646,13.975084596521715,14.802012679156135,1680800,GOLD
1994-04-19,13.97508716583252,14.140472812765449,13.478930225033732,14.140472812765449,2591700,GOLD
1994-04-20,14.057777404785156,14.140470213048598,13.892391788258271,14.057777404785156,1505200,GOLD
1994-04-21,14.140467643737793,14.30585323021426,14.05777485049956,14.223160436976027,1288000,GOLD
1994-04-22,14.057777404785156,14.140470213048598,13.727006171731388,14.057777404785156,1013000,GOLD
1994-04-25,14.55393123626709,14.55393123626709,14.14046728069132,14.305852862921627,1041400,GOLD
1994-04-26,14.802017211914062,14.967402879086286,14.636631544741839,14.802017211914062,1260300,GOLD
1994-04-28,15.050093650817871,15.132786473075111,14.719322361788906,14.802015184046148,1260200,GOLD
1994-04-29,15.215478897094727,15.380864537280539,15.132786077001821,15.298171717187634,1003000,GOLD
1994-05-02,15.050093650817871,15.380864939846834,14.884708006303388,15.298172117589594,695700,GOLD
1994-05-03,14.967405319213867,15.050098166281346,14.802019625078906,15.050098166281346,469600,GOLD
1994-05-04,15.050093650817871,15.132786473075111,14.719322361788906,14.802015184046148,906700,GOLD
1994-05-05,14.967405319213867,15.215483860416306,14.884712472146386,14.967405319213867,828300,GOLD
1994-05-06,15.71163558959961,15.87702122738487,14.884707400673316,14.884707400673316,2261600,GOLD
1994-05-09,15.628946304321289,15.794331979499292,15.463560629143286,15.711639141910291,1360600,GOLD
1994-05-10,15.298172950744629,15.546251431026976,15.215480123983848,15.463558604266193,649700,GOLD
1994-05-11,15.38085651397705,15.794320398761378,15.38085651397705,15.38085651397705,769700,GOLD
1994-05-12,15.298172950744629,15.380865777505411,15.050094470462284,15.380865777505411,489200,GOLD
1994-05-13,14.967405319213867,15.463562401618745,14.967405319213867,15.298176707483787,635400,GOLD
1994-05-16,15.298172950744629,15.463558604266193,14.967401643701503,15.215480123983848,904800,GOLD
1994-05-17,15.132786750793457,15.463558045892768,15.132786750793457,15.298172398343112,980700,GOLD
1994-05-18,15.298172950744629,15.546251431026976,15.050094470462284,15.050094470462284,1234900,GOLD
1994-05-19,15.71163558959961,15.742645396684345,15.380864314029091,15.380864314029091,1333200,GOLD
1994-05-20,16.455875396728516,16.455875396728516,15.79433266721179,15.877025508401381,2159200,GOLD
1994-05-23,16.869338989257812,16.869338989257812,16.621260474709903,16.78664615107518,1485500,GOLD
1994-05-24,16.20779800415039,16.703955085910096,16.12510515719044,16.703955085910096,1311500,GOLD
1994-05-25,15.90949535369873,16.406667083501816,15.82663339873155,16.323805128534637,1023900,GOLD
1994-05-26,15.743762969970703,15.909486790707238,15.578039149234169,15.82662488033897,954900,GOLD
1994-05-27,15.90949535369873,16.075219263633095,15.660909488797188,15.82663339873155,645200,GOLD
1994-05-31,16.40666389465332,16.489525833515206,16.07521613920578,16.07521613920578,1124400,GOLD
1994-06-01,15.90949535369873,16.323805128534637,15.90949535369873,16.323805128534637,688200,GOLD
1994-06-02,15.826627731323242,16.075213507207902,15.743765806028357,15.90948965661813,480100,GOLD
1994-06-03,15.578039169311523,15.826624900736707,15.495177258836462,15.743762990261645,394800,GOLD
1994-06-06,15.412310600280762,15.660896255124,15.329448715333015,15.660896255124,452200,GOLD
1994-06-07,15.495182991027832,15.495182991027834,15.24659716764236,15.495182991027834,700500,GOLD
1994-06-08,15.246596336364746,15.578044082807457,15.246596336364746,15.4123202095861,573400,GOLD
1994-06-09,15.412310600280762,15.578034370176255,15.24658683038527,15.329448715333015,690900,GOLD
1994-06-10,15.412310600280762,15.495172485228508,15.24658683038527,15.495172485228508,340700,GOLD
1994-06-13,15.660908699035645,15.660908699035645,15.246598945092902,15.246598945092902,862800,GOLD
1994-06-14,15.743762969970703,15.82662488033897,15.578039149234169,15.660901059602436,428700,GOLD
1994-06-15,16.07521629333496,16.240940172647694,15.743768534709497,15.826630474365864,904200,GOLD
1994-06-16,15.90949535369873,16.240943173567455,15.82663339873155,16.075219263633095,393400,GOLD
1994-06-17,16.24094009399414,16.406663972504283,15.992354276228923,16.075216215483994,1847700,GOLD
1994-06-20,16.07521629333496,16.323802112304058,16.07521629333496,16.323802112304058,1116600,GOLD
1994-06-21,16.323801040649414,16.40666297486591,16.07521523799993,16.158077172216426,1808000,GOLD
1994-06-22,16.07521629333496,16.323802112304058,15.992354353678595,16.240940172647694,981200,GOLD
1994-06-23,16.24094009399414,16.323802033249212,15.992354276228923,16.158078154739066,616600,GOLD
1994-06-24,16.07521629333496,16.406664051960423,15.992354353678595,16.240940172647694,679500,GOLD
1994-06-27,15.826627731323242,15.992351581913015,15.578041955438586,15.992351581913015,750300,GOLD
1994-06-28,15.578039169311523,16.07521063216189,15.578039169311523,15.99234872168683,715500,GOLD
1994-06-29,15.826627731323242,16.32379928309256,15.495180030143699,15.660903880733471,653500,GOLD
1994-06-30,15.826627731323242,16.158075432502788,15.743765806028357,15.90948965661813,579800,GOLD
1994-07-01,15.90949535369873,15.992357308665913,15.74377144376437,15.82663339873155,259900,GOLD
1994-07-05,15.495182991027832,15.99235463779878,15.412321049899342,15.909492696670288,418200,GOLD
1994-07-06,15.495182991027832,15.495182991027834,15.080873285385378,15.412321049899342,606600,GOLD
1994-07-07,15.16373062133789,15.412316369228677,15.16373062133789,15.412316369228677,701400,GOLD
1994-07-08,14.915142059326172,15.163727760314941,14.749418258666992,15.163727760314941,735000,GOLD
1994-07-11,15.16373062133789,15.246592537301487,14.9980067894107,14.9980067894107,1493900,GOLD
1994-07-12,14.99800968170166,15.329457409474072,14.99800968170166,15.080871613644764,856800,GOLD
1994-07-13,14.915142059326172,15.080865859985352,14.832280158996582,15.080865859985352,549900,GOLD
1994-07-14,14.74942684173584,15.08087463593215,14.666564893186761,14.998012687383072,1726900,GOLD
1994-07-15,14.99800968170166,14.99800968170166,14.749423885872352,14.915147749758557,660800,GOLD
1994-07-18,14.99800968170166,15.080871613644764,14.832285817815453,14.99800968170166,557100,GOLD
1994-07-19,15.495182991027832,15.495182991027834,14.749425520871414,14.915149403128396,1046600,GOLD
1994-07-20,15.743762969970703,15.82662488033897,15.412315328497636,15.495177238865903,1217800,GOLD
1994-07-21,15.743762969970703,15.909486790707238,15.578039149234169,15.743762969970703,722300,GOLD
1994-07-22,15.578039169311523,15.743762990261645,15.495177258836462,15.578039169311523,359500,GOLD
1994-07-25,15.16373062133789,15.246592537301487,14.9980067894107,15.246592537301487,616200,GOLD
1994-07-26,15.16373062133789,15.16373062133789,14.9980067894107,15.16373062133789,666800,GOLD
1994-07-27,15.412310600280762,15.412310600280762,15.080863060489778,15.24658683038527,862700,GOLD
1994-07-28,15.246596336364746,15.4123202095861,15.163734399754068,15.329458272975423,647900,GOLD
1994-07-29,14.915142059326172,15.329451560974121,14.832280158996582,15.329451560974121,881200,GOLD
1994-08-01,14.915142059326172,15.080865859985352,14.832280158996582,14.915142059326172,583500,GOLD
1994-08-02,14.6665620803833,14.863359170444943,14.583700147725768,14.832285945698366,700100,GOLD
1994-08-03,14.6665620803833,14.832285945698366,14.583700147725768,14.6665620803833,472700,GOLD
1994-08-04,14.915142059326172,14.915142059326172,14.583694458007812,14.666556358337402,1031900,GOLD
1994-08-05,14.790848731994629,15.080865373798446,14.66655588550728,14.998003476140212,668100,GOLD
1994-08-08,14.6665620803833,14.9151478783559,14.6665620803833,14.832285945698366,345200,GOLD
1994-08-09,14.74942684173584,14.915150738833994,14.666564893186761,14.915150738833994,951900,GOLD
1994-08-10,14.500837326049805,14.832285036359515,14.417975398472377,14.832285036359515,808600,GOLD
1994-08-11,14.583694458007812,14.749418258666992,14.500832557678223,14.583694458007812,935100,GOLD
1994-08-12,14.583694458007812,14.583694458007812,14.335108757019043,14.500832557678223,553800,GOLD
1994-08-15,14.583694458007812,14.666556358337402,14.500832557678223,14.583694458007812,277300,GOLD
1994-08-16,14.583694458007812,14.666556358337402,14.417970657348633,14.500832557678223,663000,GOLD
1994-08-17,14.417969703674316,14.666555388220427,14.417969703674318,14.500831598523021,557800,GOLD
1994-08-18,14.74942684173584,14.832288790284917,14.583702944637682,14.583702944637682,869200,GOLD
1994-08-19,14.83228874206543,14.915150690345124,14.666564845506038,14.832288742065428,1105000,GOLD
1994-08-22,14.74942684173584,14.915150738833994,14.666564893186761,14.832288790284917,776200,GOLD
1994-08-23,14.583694458007812,14.666556358337402,14.500832557678223,14.666556358337402,600300,GOLD
1994-08-24,14.335112571716309,14.998007950755214,14.252250649336446,14.749422183615625,2389300,GOLD
1994-08-25,14.16938591003418,14.335109721847445,14.086524004127547,14.252247815940812,2514500,GOLD
1994-08-26,14.16938591003418,14.252247815940812,14.086524004127547,14.252247815940812,1361100,GOLD
1994-08-29,14.417969703674316,14.44904291424258,14.003660229430803,14.086522124279506,2215400,GOLD
1994-08-30,14.915142059326172,14.998003959655762,14.417970657348633,14.417970657348633,3283100,GOLD
1994-08-31,14.99800968170166,15.163733545587867,14.832285817815453,14.915147749758557,2437300,GOLD
1994-09-01,15.080869674682617,15.246593517261546,14.998007753393152,15.080869674682617,1434200,GOLD
1994-09-02,15.329459190368652,15.412321131938212,15.080873365659972,15.163735307229532,2891400,GOLD
1994-09-06,15.578039169311523,15.660901079786584,15.4123153483614,15.495177258836462,2592600,GOLD
1994-09-07,15.660908699035645,15.826632600612742,15.495184797458547,15.743770649824192,3549900,GOLD
1994-09-08,15.90949535369873,15.90949535369873,15.660909488797188,15.74377144376437,2275200,GOLD
1994-09-09,16.24094009399414,16.323802033249212,15.826630397718779,15.992354276228923,3174900,GOLD
1994-09-12,16.40666389465332,16.489525833515206,16.158078078067664,16.24094001692955,1661500,GOLD
1994-09-13,16.24094009399414,16.323802033249212,16.075216215483994,16.24094009399414,1330600,GOLD
1994-09-14,16.07521629333496,16.323802112304058,16.07521629333496,16.323802112304058,953500,GOLD
1994-09-15,15.992345809936523,16.57237907765443,15.90948391454825,15.992345809936523,1145700,GOLD
1994-09-16,16.158071517944336,16.32379532838479,16.07520961272411,16.07520961272411,2627900,GOLD
1994-09-19,16.986698150634766,16.986698150634766,16.15807872865258,16.2409406708508,2830000,GOLD
1994-09-20,17.15241813659668,17.40100390669228,16.986694289866275,17.40100390669228,3639900,GOLD
1994-09-21,17.15241813659668,17.31814198332708,16.986694289866275,17.23528005996188,1946100,GOLD
1994-09-22,17.40100860595703,17.483870551699685,16.820974985758465,17.235284714471724,2000900,GOLD
1994-09-23,17.732452392578125,17.898176246714367,17.15241890310127,17.401004684305637,6276800,GOLD
1994-09-26,17.732452392578125,17.815314319646248,17.48386661137376,17.649590465510002,2380800,GOLD
1994-09-27,18.146759033203125,18.146759033203125,17.566725639447775,17.81531137962864,2529100,GOLD
1994-09-28,17.8153133392334,17.981037184249523,17.649589494217274,17.981037184249523,1580600,GOLD
1994-09-29,17.8153133392334,17.8153133392334,17.649589494217274,17.732451416725336,1686000,GOLD
1994-09-30,17.649587631225586,17.81531145874883,17.566725717463964,17.732449544987208,1176800,GOLD
1994-10-03,17.15241813659668,17.566727753422686,17.069556213231476,17.483865830057486,1960600,GOLD
1994-10-04,16.90383529663086,16.986697234359443,16.65524948344511,16.986697234359443,1322700,GOLD
1994-10-05,16.572383880615234,16.90383155822754,16.48952196121216,16.90383155822754,1364100,GOLD
1994-10-06,16.986698150634766,16.986698150634766,16.489526497445453,16.572388439643674,2316900,GOLD
1994-10-07,16.738100051879883,16.98668569621473,16.65523817043493,16.90382381476978,1124700,GOLD
1994-10-10,16.90383529663086,16.90383529663086,16.65524948344511,16.82097335890228,726300,GOLD
1994-10-11,17.069561004638672,17.069561004638672,16.572389324891915,16.738113218140835,1654000,GOLD
1994-10-12,17.31814193725586,17.40100386040062,16.903832321532033,17.069556167821563,1363100,GOLD
1994-10-13,16.986698150634766,17.31814591942764,16.73811232404011,17.31814591942764,1443300,GOLD
1994-10-14,16.738100051879883,17.06954757765968,16.65523817043493,16.98668569621473,900700,GOLD
1994-10-17,16.820974349975586,16.986698235197018,16.65525046475415,16.820974349975586,1205600,GOLD
1994-10-18,16.820974349975586,16.986698235197018,16.738112407364866,16.820974349975586,622000,GOLD
1994-10-19,16.820974349975586,17.069560177807737,16.820974349975586,16.903836292586302,1011400,GOLD
1994-10-20,17.15241813659668,17.23528005996188,16.903832366501074,16.986694289866275,1231200,GOLD
1994-10-21,16.986698150634766,17.1524220350312,16.903836208436548,16.986698150634766,871300,GOLD
1994-10-24,16.820974349975586,16.986698235197018,16.738112407364866,16.820974349975586,521200,GOLD
1994-10-25,16.820974349975586,16.903836292586302,16.65525046475415,16.820974349975586,693400,GOLD
1994-10-26,16.489530563354492,16.903840376504103,16.489530563354492,16.73811645124426,1046900,GOLD
1994-10-27,15.90949535369873,16.73811490337054,15.90949535369873,16.65525294840336,2009100,GOLD
1994-10-28,15.495182991027832,16.07521657892727,15.495182991027834,15.909492696670288,1800800,GOLD
1994-10-31,15.826627731323242,16.075213507207902,15.24659425425904,15.412318104848813,1907800,GOLD
1994-11-01,15.743762969970703,16.075210611443772,15.660901059602436,15.82662488033897,1059700,GOLD
1994-11-02,15.660908699035645,15.743770649824192,15.578046748247097,15.743770649824192,685500,GOLD
1994-11-03,15.743762969970703,15.743762969970703,15.495177238865903,15.660901059602436,766200,GOLD
1994-11-04,15.495182991027832,15.909492696670288,15.495182991027834,15.826630755541798,968000,GOLD
1994-11-07,15.660908699035645,15.743770649824192,15.41232284667,15.495184797458547,947900,GOLD
1994-11-08,15.90949535369873,15.992357308665913,15.82663339873155,15.90949535369873,984400,GOLD
1994-11-09,15.578039169311523,16.15807254263695,15.578039169311523,15.909486811211767,1192700,GOLD
1994-11-10,15.660908699035645,15.743770649824192,15.578046748247097,15.660908699035645,888000,GOLD
1994-11-11,15.578039169311523,15.743762990261645,15.578039169311523,15.660901079786584,394500,GOLD
1994-11-14,15.412310600280762,15.743758140071746,15.412310600280762,15.660896255124,622700,GOLD
1994-11-15,15.329459190368652,15.660906956646894,15.163735307229532,15.578045015077333,1043400,GOLD
1994-11-16,15.246596336364746,15.495182146196779,15.246596336364746,15.329458272975423,853500,GOLD
1994-11-17,14.915142059326172,15.329451560974121,14.915142059326172,15.329451560974121,771900,GOLD
1994-11-18,14.6665620803833,14.9151478783559,14.583700147725768,14.9151478783559,1321000,GOLD
1994-11-21,14.583694458007812,14.749418258666992,14.417970657348633,14.666556358337402,907500,GOLD
1994-11-22,14.252259254455566,14.583707144094067,14.16939728204594,14.583707144094067,983900,GOLD
1994-11-23,13.755073547363281,14.252244880400507,13.672211658523743,14.086521102721433,1802500,GOLD
1994-11-25,14.286683082580566,14.286683082580566,13.954434638799624,13.954434638799624,1072800,GOLD
1994-11-28,14.037491798400879,14.36974012499025,13.871367635106195,14.286678043342906,1254500,GOLD
1994-11-29,14.203617095947266,14.452803360788446,14.120555007666873,14.203617095947266,1666900,GOLD
1994-11-30,13.954431533813477,14.369741996129354,13.871369441350302,14.369741996129354,1448200,GOLD
1994-12-01,14.037491798400879,14.203615961695565,13.788305553458851,13.871367635106195,970900,GOLD
1994-12-02,13.871363639831543,14.120549813002171,13.70523952438446,13.954425697555086,1134100,GOLD
1994-12-05,13.62218189239502,13.871368146524198,13.539119807685294,13.788306061814472,1398200,GOLD
1994-12-06,13.788300514221191,13.788300514221191,13.206866155187768,13.622176411640213,2869800,GOLD
1994-12-07,14.203617095947266,14.203617095947266,13.871368742825693,13.954430831106086,2449500,GOLD
1994-12-08,14.037491798400879,14.203615961695565,13.954429716753538,14.120553880048222,1216000,GOLD
1994-12-09,14.203617095947266,14.203617095947266,13.871368742825693,13.954430831106086,865800,GOLD
1994-12-12,14.286683082580566,14.369745193525803,14.203620971635331,14.203620971635331,738400,GOLD
1994-12-13,14.535859107971191,14.70198321206229,14.452797055925641,14.452797055925641,1377900,GOLD
1994-12-14,14.701988220214844,14.868112380895237,14.618926139874645,14.701988220214844,880500,GOLD
1994-12-15,14.286683082580566,14.701993637306746,14.286683082580566,14.61893152636151,1038300,GOLD
1994-12-16,14.037491798400879,14.452802206637593,13.954429716753538,14.452802206637593,1417300,GOLD
1994-12-19,14.203617095947266,14.203617095947266,13.871368742825693,13.954430831106086,742900,GOLD
1994-12-20,14.286683082580566,14.452807304471039,14.203620971635331,14.369745193525803,961400,GOLD
1994-12-21,14.452801704406738,14.535863783167697,14.203615468123864,14.286677546884821,957600,GOLD
1994-12-22,14.286683082580566,14.452807304471039,14.203620971635331,14.369745193525803,659500,GOLD
1994-12-23,14.286683082580566,14.452807304471039,14.286683082580566,14.286683082580566,494300,GOLD
1994-12-27,14.452801704406738,14.535863783167697,14.286677546884821,14.36973962564578,405300,GOLD
1994-12-28,15.034235000610352,15.200359144263505,14.452800497824317,14.535862569650893,1457400,GOLD
1994-12-29,14.95116901397705,15.200355164210002,14.868106963899402,15.034231064054701,2781500,GOLD
1994-12-30,14.785052299499512,15.034238574210177,14.785052299499512,15.034238574210177,772800,GOLD
1995-01-03,14.203617095947266,14.618927537349233,14.203617095947266,14.618927537349233,1192700,GOLD
1995-01-04,13.62218189239502,14.037492315943648,13.539119807685294,13.871368146524198,3047700,GOLD
1995-01-05,13.871363639831543,13.954425697555086,13.28992923576675,13.788301582108001,2091700,GOLD
1995-01-06,13.456055641174316,13.954428072328922,13.456055641174316,13.87136600046982,1480100,GOLD
1995-01-09,13.62218189239502,13.705243977104745,13.456057722975569,13.539119807685294,1264000,GOLD
1995-01-10,13.954431533813477,13.954431533813477,13.5391210714976,13.622183163960775,1488100,GOLD
1995-01-11,14.785052299499512,14.785052299499512,13.95443138379729,14.037493475367514,3298100,GOLD
1995-01-12,14.701988220214844,15.117298621915827,14.618926139874645,15.117298621915827,2815200,GOLD
1995-01-13,14.535859107971191,14.53585910797119,14.369735003880091,14.53585910797119,839100,GOLD
1995-01-16,14.286683082580566,14.452807304471039,14.286683082580566,14.286683082580566,877800,GOLD
1995-01-17,14.452801704406738,14.618925861928656,14.36973962564578,14.452801704406738,1224700,GOLD
1995-01-18,14.785052299499512,14.785052299499512,14.535866024788845,14.618928116359067,1416600,GOLD
1995-01-19,14.785052299499512,14.868114391069733,14.618928116359067,14.618928116359067,1185900,GOLD
1995-01-20,14.701988220214844,14.951174461235434,14.618926139874645,14.78505030055504,1676200,GOLD
1995-01-23,14.369738578796387,14.618924796925803,14.203614433376774,14.618924796925803,914500,GOLD
1995-01-24,14.286683082580566,14.369745193525803,14.120558860690096,14.369745193525803,557000,GOLD
1995-01-25,13.954431533813477,14.28667990366618,13.954431533813477,14.28667990366618,1229700,GOLD
1995-01-26,13.954431533813477,14.120555718739828,13.954431533813477,14.120555718739828,628000,GOLD
1995-01-27,13.456055641174316,13.87136600046982,13.456055641174316,13.87136600046982,1217300,GOLD
1995-01-30,13.456055641174316,13.622179784892518,13.372993569315216,13.456055641174316,1475700,GOLD
1995-01-31,13.206873893737793,13.372998093659023,13.123811793777177,13.372998093659023,2325400,GOLD
1995-02-01,13.372989654541016,13.705237844715947,13.372989654541016,13.622175797172215,1896300,GOLD
1995-02-02,13.954431533813477,13.954431533813477,13.622183163960775,13.622183163960775,1972900,GOLD
1995-02-03,13.871363639831543,13.954425697555086,13.70523952438446,13.871363639831545,943600,GOLD
1995-02-06,13.871363639831543,14.037487755278628,13.622177466660917,13.788301582108001,1542300,GOLD
1995-02-07,13.62218189239502,13.871368146524198,13.62218189239502,13.788306061814472,1024000,GOLD
1995-02-08,13.788300514221191,13.87136256551168,13.539114360349723,13.622176411640213,1677300,GOLD
1995-02-09,14.12055492401123,14.120554924011232,13.871368660646327,13.954430748434628,1394200,GOLD
1995-02-13,14.037487983703613,14.120550042778783,13.871363865553274,14.037487983703613,796800,GOLD
1995-02-14,13.954428672790527,14.20361489909036,13.95442867279053,14.120552823657082,677200,GOLD
1995-02-15,14.20361328125,14.20361328125,14.037489149305555,14.120551215277779,982600,GOLD
1995-02-16,14.20361328125,14.452799479166666,14.20361328125,14.20361328125,1084300,GOLD
1995-02-17,14.452798843383789,14.701985030338683,14.45279884338379,14.535860905702087,1878100,GOLD
1995-02-21,14.369741439819336,14.618927707561868,14.286679350571825,14.535865618314357,844600,GOLD
1995-02-22,14.785049438476562,14.951173589470681,14.452801136488326,14.452801136488326,1938700,GOLD
1995-02-23,14.535857200622559,14.868105365208217,14.535857200622559,14.785043324061803,1013100,GOLD
1995-02-24,14.369741439819336,14.618927707561868,14.286679350571825,14.618927707561868,1392300,GOLD
1995-02-27,14.452798843383789,14.535860905702087,14.203612656428897,14.286674718747195,765300,GOLD
1995-02-28,14.452798843383789,14.618922968020385,14.45279884338379,14.45279884338379,658000,GOLD
1995-03-01,13.954428672790527,14.45280112539019,13.95442867279053,14.45280112539019,1357800,GOLD
1995-03-02,14.286680221557617,14.369742315868999,13.788307655689328,13.95443184431209,1538600,GOLD
1995-03-03,13.954428672790527,14.45280112539019,13.95442867279053,14.20361489909036,1148200,GOLD
1995-03-06,14.452798843383789,14.45279884338379,14.037488531792302,14.120550594110599,2073100,GOLD
1995-03-07,15.449549674987793,15.615673865041426,14.618928724719632,14.701990819746449,5626300,GOLD
1995-03-08,14.868114471435547,15.53261120758909,14.868114471435547,15.53261120758909,3110400,GOLD
1995-03-09,15.283426284790039,15.283426284790037,14.951177887294602,15.034239986668462,1887700,GOLD
1995-03-10,15.117300033569336,15.366486297858941,15.034237945472801,15.20036212166587,1227900,GOLD
1995-03-13,15.449549674987793,15.53261177001461,15.366487579960978,15.449549674987793,1858400,GOLD
1995-03-14,15.366482734680176,15.449544803516286,15.117296528171849,15.366482734680176,1135300,GOLD
1995-03-15,15.698734283447266,15.698734283447266,15.44954802497985,15.532610111135655,2037300,GOLD
1995-03-16,15.615674018859863,15.615674018859862,15.283425635479865,15.449549827169864,1627000,GOLD
1995-03-17,15.615674018859863,15.86486030639486,15.366487731324865,15.532611923014864,2707200,GOLD
1995-03-20,15.781793594360352,15.864855665909618,15.366483236614027,15.449545308163291,1326200,GOLD
1995-03-21,15.615674018859863,16.03098449808486,15.532611923014864,15.78179821054986,1301500,GOLD
1995-03-22,15.615674018859863,15.78179821054986,15.532611923014864,15.615674018859862,1043700,GOLD
1995-03-23,15.864856719970703,15.864856719970703,15.615670488766975,15.698732565834884,1204300,GOLD
1995-03-24,15.864856719970703,15.864856719970703,15.615670488766975,15.698732565834884,1507600,GOLD
1995-03-27,15.864856719970703,15.947918797038612,15.698732565834884,15.781794642902794,653500,GOLD
1995-03-28,15.947922706604004,15.947922706604004,15.449550122022629,15.781798511743546,1505700,GOLD
1995-03-29,15.781793594360352,16.114041880557412,15.698731522811087,16.030979809008148,1335100,GOLD
1995-03-30,16.363224029541016,16.61241018227514,15.781789673161384,15.86485172407276,4064000,GOLD
1995-03-31,16.529354095458984,16.944664499867503,16.363229933695578,16.8616024189858,3863400,GOLD
1995-04-03,16.612424850463867,16.695486974716186,16.446300601959226,16.612424850463867,1462900,GOLD
1995-04-04,16.4462833404541,16.612407414600103,16.363221303381103,16.529345377527104,1157700,GOLD
1995-04-05,16.861600875854492,16.861600875854492,16.446290509454137,16.52935258273421,2206100,GOLD
1995-04-06,16.94466209411621,17.11078623229382,16.695475886849795,16.861600025027407,1655500,GOLD
1995-04-07,16.695476531982422,16.944662748877683,16.612414459684004,16.944662748877683,1056800,GOLD
1995-04-10,16.280166625976562,16.44629077522122,16.114042476731903,16.363228700598892,1160200,GOLD
1995-04-11,16.280166625976562,16.44629077522122,16.197104551354233,16.280166625976562,1122000,GOLD
1995-04-12,16.363224029541016,16.446286080452392,16.28016197862964,16.363224029541016,818600,GOLD
1995-04-13,15.864856719970703,16.28016710531025,15.698732565834884,16.28016710531025,2503500,GOLD
1995-04-17,16.4462833404541,16.612407414600103,16.0309731550891,16.1970972292351,1970400,GOLD
1995-04-18,17.027711868286133,17.027711868286133,16.363215795377407,16.529339813604587,2480000,GOLD
1995-04-19,16.861600875854492,17.27691124225485,16.77853880257442,17.027725022414636,2764000,GOLD
1995-04-20,16.280166625976562,16.778539073710537,16.280166625976562,16.61241492446588,1734200,GOLD
1995-04-21,16.529354095458984,16.612416176340687,16.11404369105047,16.197105771932172,1847700,GOLD
1995-04-24,16.612424850463867,16.695486974716186,16.446300601959226,16.52936272621155,959500,GOLD
1995-04-25,16.612424850463867,16.695486974716186,16.446300601959226,16.52936272621155,1023100,GOLD
1995-04-26,16.197107315063477,16.612417759039463,16.197107315063477,16.612417759039463,1459400,GOLD
1995-04-27,16.4462833404541,16.4462833404541,16.1970972292351,16.1970972292351,1052800,GOLD
1995-04-28,16.030977249145508,16.612411657145604,16.030977249145508,16.612411657145604,1403700,GOLD
1995-05-01,16.363224029541016,16.446286080452392,16.197099927718263,16.197099927718263,810200,GOLD
1995-05-02,16.280166625976562,16.61241492446588,16.197104551354233,16.363228700598892,1251600,GOLD
1995-05-03,15.947922706604004,16.36323319375515,15.947922706604004,16.28017109632492,1293800,GOLD
1995-05-04,16.280166625976562,16.363228700598892,15.947918327487244,16.030980402109574,1425100,GOLD
1995-05-05,16.11404037475586,16.363226566118062,15.864854183393653,16.28016450233066,1357500,GOLD
1995-05-08,16.030977249145508,16.197101365716964,15.864853132574051,16.030977249145508,828000,GOLD
1995-05-09,15.532608985900879,15.7817952263164,15.366484825623862,15.7817952263164,1994700,GOLD
1995-05-10,15.532608985900879,15.698733146177892,15.44954690576237,15.44954690576237,1423800,GOLD
1995-05-11,15.200357437133789,15.615667749623782,15.11729537463579,15.449543624627784,1510000,GOLD
1995-05-12,15.034233093261719,15.366481338416673,15.034233093261719,15.283419277127935,1177300,GOLD
1995-05-15,15.532608985900879,15.615671066039384,15.11729858520834,15.11729858520834,1107200,GOLD
1995-05-16,15.781793594360352,15.864855665909618,15.366483236614027,15.532607379712557,1273400,GOLD
1995-05-17,16.11404037475586,16.197102438543258,15.615667992031451,15.615667992031451,1627300,GOLD
1995-05-18,16.363224029541016,16.363224029541016,15.947913774984137,15.947913774984137,1460400,GOLD
1995-05-19,15.947922706604004,16.28017109632492,15.947922706604004,16.19710899889469,709300,GOLD
1995-05-22,15.698734283447266,16.03098262807049,15.61567219729146,15.864858455758878,849600,GOLD
1995-05-23,16.11404037475586,16.197102438543258,15.615667992031451,15.698730055818851,1165200,GOLD
1995-05-24,16.653629302978516,16.653629302978516,16.15402042388916,16.23728857040405,1401200,GOLD
1995-05-25,16.653629302978516,16.986701889038084,16.653629302978516,16.73689744949341,2006800,GOLD
1995-05-26,16.820158004760742,16.98669422262966,16.73688989582628,16.73688989582628,1016300,GOLD
1995-05-30,16.736888885498047,16.90342509331395,16.57035267768215,16.90342509331395,1046800,GOLD
1995-05-31,16.820158004760742,16.820158004760742,16.570353677957364,16.653621786891822,801200,GOLD
1995-06-01,16.903425216674805,16.986693321190444,16.653620903127887,16.653620903127887,1247400,GOLD
1995-06-02,16.653629302978516,16.90343374252319,16.48709300994873,16.8201655960083,992800,GOLD
1995-06-05,16.653629302978516,16.73689744949341,16.48709300994873,16.570361156463623,417400,GOLD
