Date,Close,High,Low,Open,Volume,Ticker
1986-04-14,0.0618392676115036,0.0623729461666018,0.061306202190768,0.061306202190768,12153600,MSFT
1986-04-15,0.0618392676115036,0.0618392676115036,0.0597070059285612,0.0618392676115036,9302400,MSFT
1986-04-16,0.0639721453189849,0.0645052107638037,0.0613062049605008,0.0618392704053195,31910400,MSFT
1986-04-17,0.0645051971077919,0.0645051971077919,0.0639721317758252,0.0639721317758252,22003200,MSFT
1986-04-18,0.0623729825019836,0.0645052454270757,0.0618393036359908,0.0645052454270757,21628800,MSFT
1986-04-21,0.0623729825019836,0.0629060482332566,0.0607731721734447,0.0623729825019836,22924800,MSFT
1986-04-22,0.0613062232732772,0.0623729676159522,0.0613062232732772,0.0623729676159522,15552000,MSFT
1986-04-23,0.0615727566182613,0.0618392917203561,0.0607731604632397,0.0613062260917979,15609600,MSFT
1986-04-24,0.0677036121487617,0.0687697431756511,0.061306212852956,0.0615727433218632,62352000,MSFT
1986-04-25,0.0719687342643737,0.0749005962599149,0.0682366633201996,0.0682366633201996,85795200,MSFT
1986-04-28,0.0725018456578254,0.0730349113973842,0.0714351010439786,0.0719687799182667,28886400,MSFT
1986-04-29,0.0703689530491828,0.0725018286415587,0.0698358874347352,0.0725018286415587,30326400,MSFT
1986-04-30,0.0687697380781173,0.0709019999738429,0.0671705416563231,0.0703689344999115,30902400,MSFT
1986-05-01,0.0677036121487617,0.0687697431756511,0.0666374811218723,0.0687697431756511,54345600,MSFT
1986-05-02,0.0677036121487617,0.0687697431756511,0.067170546635317,0.0677036121487617,20246400,MSFT
1986-05-05,0.067170575261116,0.0677036410017351,0.067170575261116,0.0677036410017351,3254400,MSFT
1986-05-06,0.0677036121487617,0.0687697431756511,0.0677036121487617,0.0677036121487617,9734400,MSFT
1986-05-07,0.0677036121487617,0.0682366776622064,0.0666374811218723,0.0677036121487617,5155200,MSFT
1986-05-08,0.068236693739891,0.068236693739891,0.0671705624618036,0.0677036281008473,3542400,MSFT
1986-05-09,0.0677036121487617,0.0682366776622064,0.0677036121487617,0.0682366776622064,6076800,MSFT
1986-05-12,0.068236693739891,0.0698358906570221,0.0677036281008473,0.0677036281008473,10483200,MSFT
1986-05-13,0.0687697380781173,0.0693028035520487,0.0682366726041859,0.0682366726041859,3830400,MSFT
1986-05-14,0.068236693739891,0.0687697593789347,0.068236693739891,0.0687697593789347,9302400,MSFT
1986-05-15,0.068236693739891,0.0693028250179784,0.068236693739891,0.068236693739891,3801600,MSFT
1986-05-16,0.0687697380781173,0.0703689344999115,0.0682366726041859,0.0682366726041859,11952000,MSFT
1986-05-19,0.0677036121487617,0.0687697431756511,0.067170546635317,0.0687697431756511,11001600,MSFT
1986-05-20,0.067170575261116,0.0677036410017351,0.0666375095204969,0.0677036410017351,61977600,MSFT
1986-05-21,0.066104419529438,0.0677036161646291,0.066104419529438,0.0671705506195654,8092800,MSFT
1986-05-22,0.066104419529438,0.0666374850745017,0.066104419529438,0.066104419529438,4406400,MSFT
1986-05-23,0.066104419529438,0.0671705506195654,0.066104419529438,0.066104419529438,4089600,MSFT
1986-05-27,0.068236693739891,0.068236693739891,0.0661044311837162,0.0661044311837162,13881600,MSFT
1986-05-28,0.0703689530491828,0.0703689530491828,0.0682366905913924,0.0682366905913924,15523200,MSFT
1986-05-29,0.0719687342643737,0.0730348650671834,0.0698358595244141,0.0703689249258189,45676800,MSFT
1986-05-30,0.0746340826153755,0.075700213723079,0.0725018203999683,0.0725018203999683,27072000,MSFT
1986-06-02,0.0725018456578254,0.0746341086160605,0.0725018456578254,0.0746341086160605,19728000,MSFT
1986-06-03,0.0725018456578254,0.0725018456578254,0.0714351010439786,0.0725018456578254,5011200,MSFT
1986-06-04,0.0719687342643737,0.0730348650671834,0.0714350557286285,0.0725017996657786,4723200,MSFT
1986-06-05,0.0730348899960517,0.0730348899960517,0.0714350801114367,0.0719687588293415,13708800,MSFT
1986-06-06,0.0730348899960517,0.0730348899960517,0.0719687588293415,0.0730348899960517,3427200,MSFT
1986-06-09,0.0698358714580535,0.0730348775474729,0.0698358714580535,0.0730348775474729,12672000,MSFT
1986-06-10,0.0698358714580535,0.0698358714580535,0.0687697404730621,0.0698358714580535,3427200,MSFT
1986-06-11,0.0698358714580535,0.0698358714580535,0.0687697404730621,0.0698358714580535,2304000,MSFT
1986-06-12,0.067170575261116,0.0698359039642113,0.0666375095204969,0.0698359039642113,13708800,MSFT
1986-06-13,0.067170575261116,0.0677036410017351,0.0666375095204969,0.067170575261116,7891200,MSFT
1986-06-16,0.0666374936699867,0.067703624897633,0.0661044280561635,0.0671705592838098,9590400,MSFT
1986-06-17,0.0677036121487617,0.0687697431756511,0.067170546635317,0.067170546635317,13075200,MSFT
1986-06-18,0.067170575261116,0.0677036410017351,0.0661044437798779,0.0677036410017351,4348800,MSFT
1986-06-19,0.0666374936699867,0.067703624897633,0.0661044280561635,0.0671705592838098,8467200,MSFT
1986-06-20,0.0669040232896804,0.0671705537869651,0.0666374882167649,0.0666374882167649,3801600,MSFT
1986-06-23,0.0677036121487617,0.0677036121487617,0.0655713500949829,0.0669040161664098,46195200,MSFT
1986-06-24,0.067170575261116,0.0682367067423541,0.0666375095204969,0.0677036410017351,14572800,MSFT
1986-06-25,0.066104419529438,0.0677036161646291,0.066104419529438,0.0671705506195654,15235200,MSFT
1986-06-26,0.0639721453189849,0.0666374725430788,0.0639721453189849,0.06610440709826,19152000,MSFT
1986-06-27,0.0634390637278556,0.064505194346145,0.062905998418711,0.0639721290370003,10396800,MSFT
1986-06-30,0.0655713528394699,0.0671705494467383,0.0629060251606891,0.0634390906964453,62352000,MSFT
1986-07-01,0.0655713528394699,0.0655713528394699,0.0650382873037137,0.0655713528394699,47577600,MSFT
1986-07-02,0.0655713528394699,0.0655713528394699,0.0650382873037137,0.0655713528394699,52617600,MSFT
1986-07-03,0.0666374936699867,0.0671705592838098,0.0661044280561635,0.0661044280561635,14140800,MSFT
1986-07-07,0.0639721453189849,0.0666374725430788,0.0639721453189849,0.0666374725430788,14054400,MSFT
1986-07-08,0.0623729825019836,0.0639721796958027,0.0618393036359908,0.0639721796958027,14256000,MSFT
1986-07-09,0.0597070418298244,0.0623729836708698,0.0591739760885616,0.0623729836708698,46137600,MSFT
1986-07-10,0.0581078082323074,0.0602400698626275,0.0554424811944073,0.0597070044550475,46886400,MSFT
1986-07-11,0.0597070418298244,0.0607731733123501,0.0581078446060359,0.0581078446060359,17395200,MSFT
1986-07-14,0.0589074119925498,0.0602400779788668,0.0581078160612637,0.0581078160612637,28598400,MSFT
1986-07-15,0.0597070418298244,0.0607731733123501,0.0581078446060359,0.058907440930114,13190400,MSFT
1986-07-16,0.0618392676115036,0.0618392676115036,0.0602400713492968,0.0602400713492968,9360000,MSFT
1986-07-17,0.0629060640931129,0.0629060640931129,0.0613062533612302,0.0618393192268997,6940800,MSFT
1986-07-18,0.0634390637278556,0.0639721290370003,0.0613061893570427,0.062905998418711,12326400,MSFT
1986-07-21,0.0634390637278556,0.064505194346145,0.0634390637278556,0.0634390637278556,3513600,MSFT
1986-07-22,0.0655713528394699,0.0655713528394699,0.0634390906964453,0.0634390906964453,10512000,MSFT
1986-07-23,0.0639721453189849,0.0666374725430788,0.0639721453189849,0.0655713416534413,20793600,MSFT
1986-07-24,0.066104419529438,0.0671705506195654,0.0650382884393106,0.0650382884393106,14140800,MSFT
1986-07-25,0.0666374936699867,0.0671705592838098,0.0661044280561635,0.0661044280561635,20448000,MSFT
1986-07-28,0.0650382712483406,0.0666374674608308,0.0650382712483406,0.0666374674608308,11808000,MSFT
1986-07-29,0.0634390637278556,0.0655713249644343,0.0623729331095663,0.0650382596552897,14054400,MSFT
1986-07-30,0.0613062232732772,0.0634390988240537,0.0591739608570742,0.0634390988240537,26409600,MSFT
1986-07-31,0.0607731528580188,0.0618392839817183,0.0607731528580188,0.0613062184198686,15638400,MSFT
1986-08-01,0.0602401047945022,0.0613062362278878,0.0597070390778094,0.060773170511195,12902400,MSFT
1986-08-04,0.0602401047945022,0.0602401047945022,0.0586409076444239,0.0602401047945022,12441600,MSFT
1986-08-05,0.0597070418298244,0.0607731733123501,0.0597070418298244,0.0602401075710872,2822400,MSFT
1986-08-06,0.0591739453375339,0.0602400762660214,0.0581078144090464,0.0597070108017777,18316800,MSFT
1986-08-07,0.0586408898234367,0.0597070209328246,0.0581078242687427,0.0591739553781307,3657600,MSFT
1986-08-08,0.0591739453375339,0.0602400762660214,0.0586408798732901,0.0586408798732901,4147200,MSFT
1986-08-11,0.0613062232732772,0.061839288877328,0.0602400920651757,0.0602400920651757,7948800,MSFT
1986-08-12,0.0629060640931129,0.0629060640931129,0.0613062533612302,0.0613062533612302,9993600,MSFT
1986-08-13,0.0634390637278556,0.0634390637278556,0.0623729331095663,0.062905998418711,6883200,MSFT
1986-08-14,0.0650382712483406,0.065571336652504,0.0634390750358503,0.0634390750358503,20131200,MSFT
1986-08-15,0.0653048157691955,0.0655713462223615,0.0645052152584374,0.0650382807403994,6105600,MSFT
1986-08-18,0.0645051971077919,0.0655713277717252,0.0645051971077919,0.0653047973935563,12787200,MSFT
1986-08-19,0.0645051971077919,0.0647717320615896,0.0634390664438585,0.0645051971077919,20390400,MSFT
1986-08-20,0.0639721453189849,0.0645052107638037,0.0639721453189849,0.0645052107638037,20764800,MSFT
1986-08-21,0.0639721453189849,0.0650382762086225,0.0639721453189849,0.0639721453189849,49536000,MSFT
1986-08-22,0.0629060640931129,0.0645052616901212,0.0618393192268997,0.0639721958244518,5760000,MSFT
1986-08-25,0.0629060640931129,0.0629060640931129,0.0618393192268997,0.0629060640931129,2419200,MSFT
1986-08-26,0.0623729825019836,0.0629060482332566,0.0623729825019836,0.0629060482332566,10857600,MSFT
1986-08-27,0.0623729825019836,0.0629060482332566,0.0618393036359908,0.0623729825019836,9532800,MSFT
1986-08-28,0.0623729825019836,0.0629060482332566,0.0623729825019836,0.0623729825019836,3427200,MSFT
1986-08-29,0.0607731528580188,0.0629060282399427,0.0597070217343194,0.0623729626780929,25430400,MSFT
1986-09-02,0.0591739453375339,0.0607731417302652,0.0583743448533533,0.0607731417302652,5212800,MSFT
1986-09-03,0.0575747564435005,0.0586408875108439,0.0559755598424853,0.0586408875108439,18316800,MSFT
1986-09-04,0.0623729825019836,0.0623729825019836,0.0586409092483526,0.0586409092483526,39427200,MSFT
1986-09-05,0.0650382712483406,0.0650382712483406,0.0618392656890166,0.0623729442275235,26352000,MSFT
1986-09-08,0.0645051971077919,0.0655713277717252,0.0645051971077919,0.0650382624397585,9619200,MSFT
1986-09-09,0.0655713528394699,0.0671705494467383,0.0645052217679576,0.0645052217679576,37526400,MSFT
1986-09-10,0.0645051971077919,0.0661043931036919,0.0645051971077919,0.0655713277717252,10886400,MSFT
1986-09-11,0.0618392676115036,0.0650382732702797,0.0618392676115036,0.0645052078495441,35654400,MSFT
1986-09-12,0.0602401047945022,0.0623729807959764,0.0602401047945022,0.0618393019445805,24451200,MSFT
1986-09-15,0.0613062232732772,0.0613062232732772,0.0591739608570742,0.0602400920651757,22492800,MSFT
1986-09-16,0.0613062232732772,0.061839288877328,0.0602400920651757,0.0613062232732772,5184000,MSFT
1986-09-17,0.0629060640931129,0.0639721958244518,0.0607731874955608,0.0613062533612302,8035200,MSFT
1986-09-18,0.0634390637278556,0.064505194346145,0.062905998418711,0.062905998418711,5356800,MSFT
1986-09-19,0.0634390637278556,0.0639721290370003,0.062905998418711,0.0634390637278556,2505600,MSFT
1986-09-22,0.0629060640931129,0.0634391299587823,0.0629060640931129,0.0634391299587823,4492800,MSFT
1986-09-23,0.0639721453189849,0.0645052107638037,0.0629060144293474,0.0629060144293474,5961600,MSFT
1986-09-24,0.0631725862622261,0.0639721826077159,0.0629060510966412,0.0639721826077159,4780800,MSFT
1986-09-25,0.0618392676115036,0.0634390770080729,0.0618392676115036,0.0631725465855199,5155200,MSFT
1986-09-26,0.0618392676115036,0.0623729461666018,0.061306202190768,0.0618392676115036,2332800,MSFT
1986-09-29,0.0602401047945022,0.0618393019445805,0.0602401047945022,0.0618393019445805,6192000,MSFT
1986-09-30,0.0602401047945022,0.0613062362278878,0.0602401047945022,0.0602401047945022,5184000,MSFT
1986-10-01,0.0597070418298244,0.0613062390536129,0.0586409103472988,0.0602401075710872,32428800,MSFT
1986-10-02,0.0597070418298244,0.0607731733123501,0.0591739760885616,0.0597070418298244,22723200,MSFT
1986-10-03,0.0602401047945022,0.060773170511195,0.0597070390778094,0.0597070390778094,14716800,MSFT
1986-10-06,0.0650382712483406,0.0661044020566674,0.0618392656890166,0.0618392656890166,85334400,MSFT
1986-10-07,0.0663709640502929,0.0677036258150943,0.0650382977098603,0.0650382977098603,59788800,MSFT
1986-10-08,0.068236693739891,0.0690362899106409,0.0655713655446725,0.0663709662910537,119606400,MSFT
1986-10-09,0.0703689530491828,0.0719687630271111,0.0682366905913924,0.0682366905913924,92563200,MSFT
1986-10-10,0.0735679566860199,0.0751671534601405,0.0693028188204726,0.0703689500032197,76752000,MSFT
1986-10-13,0.0703689530491828,0.073567959870454,0.0703689530491828,0.073567959870454,27129600,MSFT
1986-10-14,0.0714350491762161,0.0719687276630094,0.0709019838237069,0.0709019838237069,12873600,MSFT
1986-10-15,0.0746340826153755,0.0751671481692273,0.071435076157749,0.071435076157749,63532800,MSFT
1986-10-16,0.0746340826153755,0.0751671481692273,0.0741010170615237,0.0746340826153755,21859200,MSFT
1986-10-17,0.0767663419246673,0.0772994028827085,0.0746340797899804,0.0746340797899804,124444800,MSFT
1986-10-20,0.0772994309663772,0.078365562421057,0.0751671726326498,0.0767663698146695,43545600,MSFT
1986-10-21,0.0804978162050247,0.0804978162050247,0.0778324924461037,0.0778324924461037,112377600,MSFT
1986-10-22,0.0804978162050247,0.0812974169932063,0.0799647551137458,0.0804978162050247,54576000,MSFT
1986-10-23,0.0804978162050247,0.0810308864475669,0.0796982245681064,0.0804978162050247,70444800,MSFT
1986-10-24,0.0799647346138954,0.0804977955685181,0.0778324724928824,0.0804977955685181,101376000,MSFT
1986-10-27,0.0826306864619255,0.0826306864619255,0.0804978018877279,0.0804978018877279,125654400,MSFT
1986-10-28,0.0844963937997818,0.0858290643521506,0.0826306714987336,0.0826306714987336,142646400,MSFT
1986-10-29,0.0820975825190544,0.0847629138580111,0.0810308386794389,0.0844963743182349,53222400,MSFT
1986-10-30,0.0836968123912811,0.0847629434690539,0.0815645502357355,0.0820976111989913,44380800,MSFT
1986-10-31,0.0826306864619255,0.0847629487503245,0.0820976163141948,0.083696817606125,63734400,MSFT
1986-11-03,0.0842298939824104,0.0847629642274761,0.0831637626435424,0.0831637626435424,42192000,MSFT
1986-11-04,0.0874282643198967,0.0874282643198967,0.0842298711695472,0.0842298711695472,54403200,MSFT
1986-11-05,0.0927595347166061,0.0932926048288553,0.0868951961036744,0.0874282662159236,45100800,MSFT
1986-11-06,0.0948918536305427,0.0970241170526082,0.0922265289285941,0.0927595902084772,72576000,MSFT
1986-11-07,0.0943586975336074,0.0954248281733308,0.0927594969983938,0.0948917582778404,44323200,MSFT
1986-11-10,0.0906266495585441,0.0943587256182549,0.0900935795043924,0.0943587256182549,28684800,MSFT
1986-11-11,0.0911603346467018,0.0922264656259609,0.0911603346467018,0.0911603346467018,11894400,MSFT
1986-11-12,0.0911603346467018,0.09329259660522,0.0900935813817405,0.0911603346467018,34156800,MSFT
1986-11-13,0.0898270681500434,0.0916934131438955,0.0895605376419337,0.0911603521276759,30211200,MSFT
1986-11-14,0.0906266495585441,0.0906266495585441,0.0879613175903057,0.0898270490529466,18720000,MSFT
1986-11-17,0.0911603346467018,0.0922264656259609,0.0895605204677411,0.0906266514470002,24307200,MSFT
1986-11-18,0.0863621458411216,0.0916934150022352,0.0863621458411216,0.0911603539752121,59673600,MSFT
1986-11-19,0.0895605534315109,0.0900936145417094,0.0863621593165286,0.0863621593165286,48729600,MSFT
1986-11-20,0.0964909866452217,0.0964909866452217,0.0895605262720696,0.0895605262720696,98179200,MSFT
1986-11-21,0.0996893942356109,0.1007561477242836,0.0970240708041421,0.0970240708041421,91065600,MSFT
1986-11-24,0.1076859533786773,0.1082190141936474,0.0964909624661336,0.0996893548097297,173836800,MSFT
1986-11-25,0.1087521463632583,0.1092852074831254,0.1071529447011294,0.1076860149722604,95788800,MSFT
1986-11-26,0.1076859533786773,0.1092851449748461,0.1076859533786773,0.108752084159876,38793600,MSFT
1986-11-28,0.106086753308773,0.1082190148847881,0.1050206316720241,0.1076859540664137,41328000,MSFT
1986-12-01,0.1039545387029647,0.1066198620670063,0.1034214685393992,0.1060867919034408,40291200,MSFT
1986-12-02,0.1044876128435134,0.1066198754631576,0.1044876128435134,0.1044876128435134,28771200,MSFT
1986-12-03,0.1036879867315292,0.1055537183555405,0.1034214562570307,0.1044875873062856,35164800,MSFT
1986-12-04,0.1050206795334816,0.1060868016560981,0.1028884169857226,0.1036880085776851,42508800,MSFT
1986-12-05,0.1044876128435134,0.1055537441533355,0.1044876128435134,0.1050206830740561,107510400,MSFT
1986-12-08,0.103421464562416,0.1055537268321598,0.1018222724357391,0.1044875956972879,22665600,MSFT
1986-12-09,0.1028883978724479,0.1039545289482753,0.1023553277589036,0.1034214588347311,16099200,MSFT
1986-12-10,0.1036879867315292,0.1039545263572886,0.1018222642587788,0.1028883953080337,27590400,MSFT
1986-12-11,0.1044876128435134,0.1050206830740561,0.1034214815336914,0.1036880120733311,11635200,MSFT
1986-12-12,0.1007561013102531,0.104487554225641,0.1007561013102531,0.104487554225641,25286400,MSFT
1986-12-15,0.0980901941657066,0.1012892006530702,0.0964909929136548,0.1007561396698939,50774400,MSFT
1986-12-16,0.099156305193901,0.1007561192563463,0.0986232351674651,0.0986232351674651,77299200,MSFT
1986-12-17,0.1002224460244178,0.1007561292381222,0.0991563150171855,0.0991563150171855,23356800,MSFT
1986-12-18,0.1010226979851722,0.1012892285501683,0.0996894137229737,0.1002224840042298,12672000,MSFT
1986-12-19,0.103421464562416,0.1044875956972879,0.1012892022926723,0.1012892022926723,56592000,MSFT
1986-12-22,0.1044876128435134,0.1055537441533355,0.1034214815336914,0.1034214815336914,18316800,MSFT
1986-12-23,0.1055537462234497,0.1055537462234497,0.1044876148927187,0.1044876148927187,23788800,MSFT
1986-12-24,0.1052872240543365,0.1055537546204063,0.1050206934882667,0.1055537546204063,7027200,MSFT
1986-12-26,0.1050206795334816,0.1060868016560981,0.1050206795334815,0.1052872100641357,3715200,MSFT
1986-12-29,0.1007561013102531,0.1060867457175906,0.1007561013102531,0.1050206241571296,41702400,MSFT
1986-12-30,0.1018222570419311,0.1023553179531464,0.0996893728088505,0.1007561260682403,25401600,MSFT
1986-12-31,0.1028883978724479,0.1044875899105585,0.1018222667966205,0.1018222667966205,23356800,MSFT
1987-01-02,0.1018222570419311,0.1039545189893128,0.1012891869794555,0.1028883880156219,12643200,MSFT
1987-01-05,0.1076859533786773,0.108752084159876,0.101289168691485,0.1018222386577137,48499200,MSFT
1987-01-06,0.1092851758003234,0.1098182459169123,0.1071529136364904,0.1076859837530792,40032000,MSFT
1987-01-07,0.115149512887001,0.115149512887001,0.1092851743064891,0.1092851743064891,60998400,MSFT
1987-01-08,0.1188809499144554,0.1199477031138165,0.1156825571733638,0.1156825571733638,61488000,MSFT
1987-01-09,0.1236791759729385,0.1242122460883296,0.1183479074408336,0.1188809684049635,63705600,MSFT
1987-01-12,0.1316757500171661,0.1327418808800024,0.1226130199730526,0.123679150835889,128793600,MSFT
1987-01-13,0.1279436945915222,0.1306096398816953,0.1258114325274658,0.1306096398816953,76320000,MSFT
1987-01-14,0.1279436945915222,0.1284767555319059,0.1252783624358213,0.1279436945915222,69465600,MSFT
1987-01-15,0.1348741501569748,0.1380725431415667,0.1279436901315383,0.1279436901315383,117014400,MSFT
1987-01-16,0.1316757500171661,0.1348741334544158,0.1290098051500707,0.1348741334544158,65433600,MSFT
1987-01-19,0.1364733874797821,0.1364733874797821,0.1290098553985564,0.1316758013040201,88243200,MSFT
1987-01-20,0.1386056244373321,0.141804630815394,0.1359402921587337,0.1364733622749579,95760000,MSFT
1987-01-21,0.1444700211286544,0.1482014862237614,0.1359403553779277,0.138605688896042,108489600,MSFT
1987-01-22,0.1588639467954635,0.1593970077349655,0.1402054320725177,0.1444699470423161,116035200,MSFT
1987-01-23,0.1439368724822998,0.1652607173386968,0.1439368724822998,0.1588639317624256,317894400,MSFT
1987-01-26,0.1466022431850433,0.1482014446778544,0.1402054646675876,0.1450030508434951,116553600,MSFT
1987-01-27,0.1524665802717209,0.154598833639592,0.1466022406338683,0.1466022406338683,114105600,MSFT
1987-01-28,0.1529996395111084,0.1551319018774154,0.1482014314767273,0.1524665693439006,76723200,MSFT
1987-01-29,0.1466022431850433,0.1545988363299239,0.1434038585019469,0.1529996531396386,79228800,MSFT
1987-01-30,0.1559315025806427,0.1561980239374014,0.144469967786044,0.1466022301527346,104169600,MSFT
1987-02-02,0.1556650102138519,0.1588640178703356,0.1556650102138519,0.1559315499541121,46915200,MSFT
1987-02-03,0.1529996395111084,0.1572641642437225,0.1503343069775935,0.1556649628933611,59328000,MSFT
1987-02-04,0.1535326838493347,0.1540657448073759,0.1514004217146478,0.1529996228912935,31737600,MSFT
1987-02-05,0.1524665802717209,0.154598833639592,0.1508673879580018,0.1535327115312878,42652800,MSFT
1987-02-06,0.1468687653541565,0.1532661653946092,0.146069164703102,0.1524665647435547,45619200,MSFT
1987-02-09,0.1455360054969787,0.1466021359955877,0.1447364144864641,0.1466021359955877,136080000,MSFT
1987-02-10,0.1460691839456558,0.1460691839456558,0.1423377290012714,0.1455361137243077,44668800,MSFT
1987-02-11,0.1529996395111084,0.1529996395111084,0.146602230126366,0.146602230126366,60307200,MSFT
1987-02-12,0.1636614948511123,0.1644610952308313,0.1529995829759806,0.1529995829759806,185731200,MSFT
1987-02-13,0.1620624363422393,0.1657938832314442,0.1583309711505031,0.1636616200222423,81763200,MSFT
1987-02-17,0.163128450512886,0.1636615113857143,0.1583308660523929,0.1620623287672294,70732800,MSFT
1987-02-18,0.1529996395111084,0.1657938176922478,0.1524665693439006,0.163128494309995,128592000,MSFT
1987-02-19,0.1466022431850433,0.1524665829249472,0.1450030508434951,0.1524665829249472,317750400,MSFT
1987-02-20,0.1450030505657196,0.1466022429042043,0.1428707880135647,0.1466022429042043,87897600,MSFT
1987-02-23,0.1540657728910446,0.156198035414408,0.141804654822732,0.1450030486077771,125913600,MSFT
1987-02-24,0.1615293025970459,0.1620623819473211,0.1540657707351112,0.1540657707351112,120816000,MSFT
1987-02-25,0.1588639467954635,0.1644611324165385,0.1577972026307275,0.1615292697954951,65001600,MSFT
1987-02-26,0.1647277027368545,0.1695259109773606,0.1556649695805355,0.1588639764019806,145209600,MSFT
1987-02-27,0.1636614948511123,0.1657937564295239,0.1609961724537272,0.1647276347915768,37555200,MSFT
1987-03-02,0.1588639467954635,0.1636615318560247,0.1577972026307275,0.1636615318560247,79516800,MSFT
1987-03-03,0.1588639467954635,0.1604631479164911,0.156731062449202,0.1588639467954635,81100800,MSFT
1987-03-04,0.1700589656829834,0.1705920267019768,0.1583309094666811,0.1588639704856745,98179200,MSFT
1987-03-05,0.1780554801225662,0.181786942225132,0.1700588911490369,0.1700588911490369,128188800,MSFT
1987-03-06,0.1775225102901458,0.1791217117680922,0.1732573629314351,0.1780555713486194,63561600,MSFT
1987-03-09,0.1743234992027282,0.178055567111632,0.1732573588086252,0.1775225060658431,38275200,MSFT
1987-03-10,0.1796548217535019,0.1817870848706193,0.173790471319756,0.1743235508259333,74102400,MSFT
1987-03-11,0.1823200583457946,0.1833861802400933,0.1801877962546756,0.1823200583457946,43862400,MSFT
1987-03-12,0.1831196695566177,0.1844523311531765,0.1780555445081806,0.1823200689381779,71337600,MSFT
1987-03-13,0.1764556318521499,0.1844522188485175,0.1727241706721905,0.1831195580633559,105120000,MSFT
1987-03-16,0.1753896027803421,0.1759226637698616,0.1700589562801005,0.1759226637698616,88473600,MSFT
1987-03-17,0.1812539398670196,0.182320061781408,0.1748565311873698,0.1753895921445641,54547200,MSFT
1987-03-18,0.1908497065305709,0.1924488891837747,0.1823200368844048,0.1823200368844048,119347200,MSFT
1987-03-19,0.1945811808109283,0.1945811808109283,0.1876513333453128,0.1908497357463799,62812800,MSFT
1987-03-20,0.1924488246440887,0.1945810857691377,0.1913827032328209,0.1945810857691377,38246400,MSFT
1987-03-23,0.1911163330078125,0.1951143192950065,0.1892506097342945,0.1924489951035438,67478400,MSFT
1987-03-24,0.1924488246440887,0.19351496435787,0.1865844979916301,0.1865844979916301,69609600,MSFT
1987-03-25,0.1916494071483612,0.1935151488506037,0.1903167449624913,0.1924490081203893,33840000,MSFT
1987-03-26,0.1903166025876999,0.1919158033354029,0.1897835417726379,0.1916492637766133,33379200,MSFT
1987-03-27,0.1956473141908645,0.1999124423577488,0.1913827900071996,0.1913827900071996,120873600,MSFT
1987-03-30,0.2063098847866058,0.2063098847866058,0.1887174979477097,0.1956473463081317,186134400,MSFT
1987-03-31,0.2063098847866058,0.2111074707051652,0.2036439390240657,0.2036439390240657,125337600,MSFT
1987-04-01,0.194048136472702,0.2105744005241177,0.1929819961468157,0.2063098758256206,259430400,MSFT
1987-04-02,0.2025778591632843,0.2068430076068819,0.1972472106175887,0.1972472106175887,159955200,MSFT
1987-04-03,0.2127066999673843,0.2137728221766681,0.2025778251806274,0.2025778251806274,155606400,MSFT
1987-04-06,0.2116405218839645,0.2132397232165183,0.207909076511371,0.2127066622065083,98956800,MSFT
