Date,Close,Pred,High,Low,Open,Volume,Ticker,retorno_simple,retorno_log,SMA_20,SMA_50,RSI_14,MACD,MACD_signal,sma_diff
2024-10-07,2644.800048828125,2667.028006623736,2657.39990234375,2639.0,2648.699951171875,284,GC=F,-0.0003779575105998,-0.0003780289545422,2611.475012207032,2521.587998046875,68.88788070426278,40.202382457267504,42.802403462150416,89.88701416015692
2024-10-08,2615.0,2666.321602264856,2639.0,2609.300048828125,2639.0,687,GC=F,-0.0112674108733962,-0.0113313690296709,2616.610009765625,2526.287998046875,59.36577051996329,35.59747419225732,41.3614176081718,90.32201171874976
2024-10-09,2606.0,2642.476746462348,2607.699951171875,2603.0,2603.0,152,GC=F,-0.0034416826003823,-0.0034476188142327,2621.3050048828127,2530.861997070313,53.9439139151776,30.86602214198137,39.26233851493372,90.44300781249967
2024-10-10,2620.60009765625,2634.888361493762,2628.300048828125,2602.5,2602.5,320,GC=F,0.0056024933446854,0.0055868577505378,2624.775012207031,2535.1739990234373,50.1660018105079,27.97197465474801,37.00426574289658,89.60101318359375
2024-10-11,2657.60009765625,2644.7572538523164,2658.10009765625,2638.199951171875,2638.300048828125,12,GC=F,0.014118903541632,0.0140201601697318,2628.5900146484373,2539.7960009765625,56.44428570850416,28.337356541904228,35.27088390269811,88.79401367187484
2024-10-14,2647.800048828125,2672.4445825439434,2655.300048828125,2647.800048828125,2655.0,40,GC=F,-0.0036875558654471,-0.0036943716604866,2631.960021972656,2544.052001953125,49.24913785108709,27.51892128724012,33.720491379606514,87.9080200195308
2024-10-15,2661.39990234375,2664.031384849335,2661.39990234375,2661.39990234375,2661.39990234375,39,GC=F,0.0051362841849194,0.0051231384715043,2636.8150146484377,2548.7660009765623,50.47412790667083,27.648979743809377,32.506189052447084,88.0490136718754
2024-10-16,2674.0,2673.7192931205245,2674.0,2674.0,2674.0,6,GC=F,0.0047343872092104,0.0047232152458107,2641.980017089844,2554.212001953125,50.876464165902966,28.44092530208991,31.69313630237565,87.76801513671899
2024-10-17,2691.0,2683.559055402424,2691.699951171875,2677.199951171875,2677.39990234375,30,GC=F,0.006357516828721,0.0063373930650174,2647.130017089844,2560.25,60.36394608318551,30.09340771610323,31.37319058512117,86.88001708984393
2024-10-18,2713.699951171875,2699.23562193257,2719.60009765625,2713.699951171875,2713.699951171875,29,GC=F,0.008435507681856,0.0084001276135835,2651.82001953125,2566.7139990234373,66.18011628747502,32.855965168530474,31.669745501803035,85.1060205078129
2024-10-21,2723.10009765625,2717.957090641943,2738.39990234375,2719.5,2721.89990234375,52,GC=F,0.0034639594109568,0.0034579737223619,2656.6500244140625,2572.732001953125,62.79816200392192,35.3958043147004,32.41495726438251,83.91802246093766
2024-10-22,2744.199951171875,2726.626255399009,2746.0,2728.60009765625,2731.699951171875,93,GC=F,0.0077484678340635,0.0077186026310139,2661.3000244140626,2578.973999023437,72.17902890315241,38.66551498813487,33.66506880913298,82.32602539062555
2024-10-23,2714.39990234375,2746.121828923191,2742.5,2714.199951171875,2742.5,18,GC=F,-0.0108592848037182,-0.0109186772009492,2664.060021972656,2584.013999023437,62.00246288288215,38.40940959797672,34.61393696690173,80.04602294921915
2024-10-24,2734.89990234375,2726.801035858938,2736.10009765625,2729.0,2729.0,27,GC=F,0.0075523138585067,0.0075239379159915,2667.310021972656,2589.377998046875,67.97091586657068,39.40637079260523,35.57242373204243,77.93202392578132
2024-10-25,2740.89990234375,2743.9869719164963,2742.39990234375,2725.5,2725.5,29,GC=F,0.0021938645706405,0.0021914615637027,2672.140014648437,2595.407998046875,68.9995646209644,40.21702277366603,36.50134354036715,76.73201660156201
2024-10-28,2742.89990234375,2750.1924874127726,2742.89990234375,2729.5,2736.10009765625,56,GC=F,0.0007296873549778,0.0007294212625947,2677.4800048828124,2601.203994140625,78.40956171841954,40.55337947935641,37.31175072816501,76.27601074218728
2024-10-29,2768.39990234375,2754.342174721427,2768.39990234375,2768.39990234375,2768.39990234375,848,GC=F,0.0092967300695918,0.0092537814571629,2682.5349975585937,2606.599990234375,83.60923772779543,42.38894807236829,38.32719019700567,75.93500732421853
2024-10-30,2788.5,2772.034920168193,2789.0,2774.60009765625,2774.60009765625,231,GC=F,0.0072605470182371,0.0072343161372402,2689.604992675781,2612.3339892578124,83.97406636749325,44.94743327226479,39.6512388120575,77.27100341796859
2024-10-31,2738.300048828125,2785.599825863796,2787.5,2733.5,2787.39990234375,849,GC=F,-0.0180024927996682,-0.018166509123427,2693.664990234375,2616.8739892578124,65.50133231537748,42.435168497535415,40.20802474915308,76.79100097656283
2024-11-01,2738.60009765625,2749.884194101509,2756.0,2734.199951171875,2745.5,109,GC=F,0.0001095748540242,0.0001095688511384,2698.304992675781,2621.4779931640624,68.10207957542124,40.00721374011846,40.16786254734616,76.82699951171844
2024-11-04,2736.10009765625,2751.087158378181,2737.10009765625,2736.10009765625,2736.5,16,GC=F,-0.0009128751591513,-0.000913292083432,2702.8699951171875,2626.6219970703123,65.58200551633104,37.44961712117265,39.62421346211146,76.24799804687518
2024-11-05,2740.300048828125,2749.610155602608,2743.89990234375,2740.300048828125,2743.0,23,GC=F,0.0015350137136695,0.0015338367843668,2709.1349975585936,2631.0739990234374,64.33204384608483,35.35406468276187,38.770183706241546,78.06099853515616
2024-11-06,2667.60009765625,2752.636446899527,2734.5,2659.39990234375,2734.5,427,GC=F,-0.0265299236858987,-0.0268881928918231,2712.2150024414063,2634.1060009765624,45.92336196101916,27.509928465934536,36.51813265818015,78.10900146484391
2024-11-07,2698.39990234375,2701.320849919779,2699.10009765625,2662.5,2662.5,676,GC=F,0.0115458852751433,0.0114797401905808,2716.104992675781,2638.0539990234374,47.40764886091092,23.507698715958668,33.916045869735854,78.05099365234355
2024-11-08,2687.5,2719.511773621929,2694.60009765625,2682.89990234375,2688.5,1038,GC=F,-0.0040393947295516,-0.0040475751210939,2717.599987792969,2641.29,43.99862701585023,19.23464674521256,30.979766044831194,76.30998779296897
2024-11-11,2611.199951171875,2711.37099608863,2671.699951171875,2611.199951171875,2671.699951171875,20,GC=F,-0.0283907158430232,-0.0288015263656269,2715.769982910156,2643.637998046875,31.09720383185794,9.581002169361454,26.700013269737248,72.1319848632811
2024-11-12,2600.0,2656.603754748216,2605.5,2592.800048828125,2605.5,118,GC=F,-0.0042891970669839,-0.0042984220607178,2712.699987792969,2645.84,32.83313281349604,1.0149768136661803,21.56300597852304,66.8599877929687
2024-11-13,2580.800048828125,2645.516523905866,2611.800048828125,2580.800048828125,2611.10009765625,53,GC=F,-0.0073845966045673,-0.0074119977188659,2708.039990234375,2647.588002929688,26.785174418390824,-7.239483336998546,15.802508115418725,60.45198730468701
2024-11-14,2568.199951171875,2628.098356403865,2576.199951171875,2554.199951171875,2555.10009765625,27,GC=F,-0.0048822448147315,-0.0048942019061207,2701.8999877929687,2648.72400390625,24.490387632122733,-14.629287731470413,9.716148946040896,53.17598388671877
2024-11-15,2565.699951171875,2616.126973790455,2565.699951171875,2565.699951171875,2565.699951171875,20,GC=F,-0.0009734444542992,-0.0009739185590534,2694.499987792969,2650.168002929688,23.864295164067656,-20.451735188889412,3.682572119054834,44.33198486328092
2024-11-18,2610.60009765625,2610.1741886814525,2610.699951171875,2589.39990234375,2591.699951171875,136,GC=F,0.0175001548656799,0.0173487905367438,2688.874987792969,2652.34400390625,27.985512320794328,-21.19863549792672,-1.2936694043414765,36.53098388671924
2024-11-19,2627.10009765625,2636.2118919210334,2627.699951171875,2619.300048828125,2621.89990234375,87,GC=F,0.0063203858817033,0.0063004960066535,2683.019995117188,2654.6400048828127,27.254792673024795,-20.22599459477442,-5.080134442428065,28.379990234375327
2024-11-20,2648.199951171875,2645.4102530706623,2648.199951171875,2638.5,2638.5,27,GC=F,0.008031613844653,0.0079995320984941,2679.709997558594,2657.362001953125,36.16822556005474,-17.550279138411497,-7.574163381624752,22.347995605468896
2024-11-21,2672.10009765625,2659.333350819946,2672.10009765625,2655.699951171875,2659.300048828125,33,GC=F,0.009025053593026,0.0089845711851382,2676.5700073242188,2659.7800048828126,40.48095660123629,-13.347353301898693,-8.72880136567954,16.79000244140616
2024-11-22,2709.89990234375,2675.045790500048,2710.5,2685.60009765625,2687.5,41,GC=F,0.0141461035537759,0.0140469811344977,2675.0200073242186,2662.352001953125,46.59383490338471,-6.886987064010555,-8.360438505345744,12.668005371093386
2024-11-25,2616.800048828125,2703.150920013326,2689.39990234375,2616.800048828125,2689.39990234375,94,GC=F,-0.0343554584562715,-0.0349594819034073,2668.7150146484373,2663.0800048828123,36.95880386954266,-9.17373132259263,-8.52309706879512,5.635009765625
2024-11-26,2620.300048828125,2646.778557504644,2625.60009765625,2620.300048828125,2625.60009765625,177858,GC=F,0.0013375114394267,0.0013366177677767,2661.310021972656,2664.2000048828127,44.15037098183527,-10.581593846295164,-8.93479642429513,-2.8899829101565047
2024-11-27,2639.89990234375,2657.1777251474887,2657.89990234375,2627.199951171875,2633.5,61653,GC=F,0.0074800034921156,0.0074521669912282,2653.880017089844,2665.58400390625,42.55913786164647,-10.000510997849688,-9.14793933900604,-11.703986816406086
2024-11-29,2657.0,2676.4985182117416,2664.300048828125,2620.699951171875,2636.39990234375,3861,GC=F,0.0064775553198317,0.0064566661171555,2649.8150146484377,2666.96400390625,46.180814560644485,-8.067170366257415,-8.931785544456314,-17.148989257812445
2024-12-02,2634.89990234375,2686.310499031646,2649.800048828125,2621.699951171875,2649.0,695,GC=F,-0.0083176882409672,-0.0083524732312347,2644.6300048828125,2667.26400390625,53.43378169107249,-8.223481987972718,-8.790124833159595,-22.633999023437354
2024-12-03,2644.699951171875,2666.887750699101,2654.699951171875,2636.0,2639.0,1062,GC=F,0.0037193249046796,0.0037124253183831,2640.0599975585938,2667.628002929688,56.502757858921214,-7.470463186925372,-8.526192503912752,-27.568005371094387
2024-12-04,2653.800048828125,2666.691122681681,2658.300048828125,2637.0,2639.199951171875,249,GC=F,0.0034408809408483,0.0034349746546976,2635.734997558594,2667.6800048828127,60.94124379951787,-6.069423992022621,-8.034838801534725,-31.94500732421875
2024-12-05,2626.60009765625,2670.9686586600983,2655.0,2625.699951171875,2652.39990234375,573,GC=F,-0.0102494350257797,-0.0103023221708816,2633.6849975585938,2667.0280078125,58.386007276541534,-7.072373160815005,-7.842345673390782,-33.343010253906414
2024-12-06,2638.60009765625,2651.0938546935395,2643.10009765625,2617.5,2620.199951171875,571,GC=F,0.004568643704349,0.0045582391295282,2630.6950073242188,2666.40201171875,60.190125305517086,-6.820297744218806,-7.637936087556387,-35.707004394531396
2024-12-09,2664.89990234375,2657.094920207368,2677.10009765625,2630.800048828125,2632.10009765625,935,GC=F,0.0099673325680769,0.0099179863380868,2629.5650024414062,2666.8140087890624,58.00646818608562,-4.447088451367563,-6.999766560318623,-37.24900634765618
2024-12-10,2697.60009765625,2673.207628718541,2698.199951171875,2661.0,2662.300048828125,437,GC=F,0.012270703032313,0.012196028210303,2633.885009765625,2668.0440087890624,59.921198811523055,0.0715052184032174,-5.585512204574255,-34.158999023437445
2024-12-11,2733.800048828125,2695.383169294968,2733.800048828125,2693.10009765625,2701.800048828125,3387,GC=F,0.0134193171194376,0.0133300755707553,2640.5750122070312,2669.3740087890624,61.55509182300063,6.4986444523801765,-3.1686808731833693,-28.798996582031123
2024-12-12,2687.5,2719.683856852538,2725.10009765625,2677.39990234375,2725.10009765625,2365,GC=F,-0.01693615041377,-0.0170812071435329,2645.910009765625,2670.182006835937,51.96027367630716,7.766642584421788,-0.9816161816623376,-24.271997070311954
2024-12-13,2656.0,2690.096060382115,2689.300048828125,2647.89990234375,2688.199951171875,1125,GC=F,-0.0117209302325581,-0.0117901618395937,2650.300012207031,2670.1600048828127,43.02717951568564,6.158759154147447,0.4464588854996193,-19.85999267578154
2024-12-16,2651.39990234375,2668.615865524356,2663.300048828125,2651.0,2658.300048828125,877,GC=F,-0.0017319644790098,-0.0017334660635325,2654.585009765625,2670.272001953125,55.80533979349653,4.461876777176258,1.249542463834947,-15.686992187499982
2024-12-17,2644.39990234375,2670.3437106266792,2652.300048828125,2632.5,2651.800048828125,705,GC=F,-0.0026401147536485,-0.0026436060028242,2656.275,2670.263999023437,53.99665572150987,2.5231583704076,1.5042656451494778,-13.988999023436918
2024-12-18,2636.5,2665.634348234147,2647.10009765625,2590.199951171875,2644.300048828125,566,GC=F,-0.0029874083480143,-0.0029918795594432,2656.7449951171875,2670.6939990234373,49.413405985735736,0.3452738662253978,1.2724672893646618,-13.9490039062498
2024-12-19,2592.199951171875,2660.306780881496,2610.300048828125,2582.10009765625,2582.10009765625,238,GC=F,-0.0168025976969941,-0.0169453628178076,2653.944995117188,2670.417998046875,39.77917998079224,-4.898887675947208,0.0381962963022879,-16.473002929687027
2024-12-20,2628.699951171875,2628.292287191965,2631.60009765625,2604.89990234375,2605.300048828125,592,GC=F,0.0140807039146417,0.0139824916613125,2651.7749877929687,2670.5799951171875,49.06458231270466,-6.040052557410945,-1.1774534744403586,-18.805007324218877
2024-12-23,2612.300048828125,2651.279963516612,2627.699951171875,2611.10009765625,2620.0,451,GC=F,-0.0062387882407191,-0.0062583308037495,2646.894995117188,2669.673994140625,45.20711503790681,-8.173549417233517,-2.5766726629989902,-22.77899902343688
2024-12-24,2620.0,2638.202986604978,2620.0,2609.5,2613.0,35,GC=F,0.0029475753274701,0.0029432397448627,2647.054992675781,2669.1179931640627,44.97919436459945,-9.137705559597634,-3.88887924231872,-22.063000488281887
2024-12-26,2638.800048828125,2640.65476805676,2638.800048828125,2627.89990234375,2628.5,84,GC=F,0.0071755911557729,0.0071499690974858,2647.979992675781,2668.66599609375,51.85861562872172,-8.289246157102752,-4.768952625275526,-20.686003417969005
2024-12-27,2617.199951171875,2653.154537893937,2617.699951171875,2616.39990234375,2617.699951171875,642,GC=F,-0.0081855757376699,-0.0082192615136721,2646.8449951171874,2667.529995117188,46.832424009615295,-9.25311913163432,-5.665785926547286,-20.6850000000004
2024-12-30,2606.10009765625,2637.626049253453,2626.89990234375,2597.0,2620.699951171875,794,GC=F,-0.0042411178827413,-0.0042501369327917,2644.3,2665.8319970703124,40.886579837592805,-10.788300014560264,-6.690288744149881,-21.531997070312173
2024-12-31,2629.199951171875,2629.2743483873383,2629.199951171875,2604.89990234375,2608.39990234375,401,GC=F,0.0088637629599874,0.0088247104117804,2644.015002441406,2664.1419970703123,39.07345050532468,-10.025410112306872,-7.35731301778128,-20.126994628906232
2025-01-02,2658.89990234375,2645.162647419096,2663.10009765625,2633.0,2633.0,1728,GC=F,0.0112961934137558,0.0112328678664521,2644.725,2662.8579931640625,37.78136930739679,-6.944227786433203,-7.274695971511665,-18.132993164062555
2025-01-03,2645.0,2666.5082505337923,2658.699951171875,2641.800048828125,2658.699951171875,591,GC=F,-0.0052276892151892,-0.0052414013919973,2644.2849975585937,2660.873994140625,42.2473439314802,-5.559883669237024,-6.931733511056738,-16.58899658203154
2025-01-06,2638.39990234375,2660.3663896494654,2647.0,2617.300048828125,2645.5,960,GC=F,-0.0024953110231569,-0.0024984295005021,2644.874987792969,2659.353994140625,46.46867609398053,-4.938426596499994,-6.533072128145389,-14.479006347656195
2025-01-07,2656.699951171875,2655.907869583684,2657.5,2653.0,2653.39990234375,643,GC=F,0.0069360405948577,0.0069120969177432,2645.77998046875,2657.789995117188,51.00799842501697,-2.935418708817906,-5.813541444279893,-12.010014648437846
2025-01-08,2664.5,2669.143983025191,2676.89990234375,2653.5,2655.5,999,GC=F,0.0029359916330349,0.002931690027196,2645.7599853515626,2656.2619970703126,53.81117178371913,-0.7104323523071798,-4.79291962588535,-10.502011718750055
2025-01-09,2683.800048828125,2676.646596101404,2686.300048828125,2667.89990234375,2669.699951171875,1139,GC=F,0.0072434035759523,0.0072172961236729,2645.0699829101563,2655.08,58.59688731630649,2.580491706488374,-3.318237359410605,-10.010017089843586
2025-01-10,2708.5,2691.2574873272606,2720.10009765625,2683.699951171875,2686.10009765625,403,GC=F,0.0092033499972026,0.0091612572374435,2643.80498046875,2653.882001953125,72.75932680188853,7.099810174167487,-1.2346278526949863,-10.07702148437511
2025-01-13,2673.5,2711.1587241411544,2711.199951171875,2673.5,2711.10009765625,765,GC=F,-0.0129222817057411,-0.0130065007091672,2643.10498046875,2651.582001953125,58.81891572622775,7.767654441731793,0.5658286061903692,-8.4770214843752
2025-01-14,2677.5,2686.364173895112,2688.300048828125,2670.800048828125,2673.60009765625,794,GC=F,0.0014961660744343,0.0014950479331176,2644.17998046875,2650.366000976562,63.493375559447166,8.521462293051627,2.156955343562621,-6.186020507812373
2025-01-15,2712.5,2690.42080679223,2712.5,2690.800048828125,2690.800048828125,930,GC=F,0.0130718954248365,0.0129871955268111,2647.2349853515625,2649.8439990234374,67.19970873804037,11.806964600575157,4.086957194965128,-2.609013671874891
2025-01-16,2746.39990234375,2714.6635039194225,2749.800048828125,2731.699951171875,2731.699951171875,1721,GC=F,0.0124976598502304,0.0124202087368545,2652.3349853515624,2650.049995117188,68.94365246724085,16.950789505964167,6.659723657164936,2.284990234374618
2025-01-17,2744.300048828125,2738.628656149598,2751.60009765625,2725.5,2736.0,1214,GC=F,-0.0007645840337501,-0.000764876477197,2657.724987792969,2650.129995117188,74.02652784315897,20.620170681236687,9.451813061979289,7.594992675780759
2025-01-21,2755.0,2739.404649024931,2755.0,2724.800048828125,2746.0,1439,GC=F,0.003898972773201,0.0038913914786424,2665.864990234375,2651.8779931640624,78.19010272225057,24.113611630773903,12.384172775738213,13.986997070312555
2025-01-22,2767.60009765625,2747.0164998886,2768.800048828125,2753.5,2754.5,2079,GC=F,0.0045735381692377,0.0045631113231767,2672.8099975585938,2653.2619970703126,77.2871108886204,27.5809750181661,15.423533224223789,19.548000488281104
2025-01-23,2763.10009765625,2756.652891079779,2765.0,2745.39990234375,2760.0,2201,GC=F,-0.0016259574509376,-0.0016272807543716,2680.35,2654.7739990234377,72.81091065347195,29.624282800104083,18.26368313939985,25.576000976562227
2025-01-24,2777.300048828125,2755.7188405663,2792.0,2759.800048828125,2759.800048828125,1593,GC=F,0.0051391374434535,0.005125977145751,2688.2150024414063,2658.0960009765627,78.92437190087057,32.020325938693986,21.01501169925868,30.119001464843677
2025-01-27,2737.5,2768.4823994309627,2762.199951171875,2737.5,2761.10009765625,984,GC=F,-0.0143304821691551,-0.0144341551768146,2693.15,2660.8460009765627,68.91946059723587,30.35773104459122,22.883555568325185,32.30399902343743
2025-01-28,2766.800048828125,2742.740851970706,2766.800048828125,2738.0,2738.0,2307,GC=F,0.0107032141837899,0.0106463402495426,2700.6300048828125,2664.5660009765625,70.1722493688484,31.04649699083257,24.516143852826666,36.064003906250036
2025-01-29,2769.10009765625,2762.513161223109,2769.10009765625,2769.10009765625,2769.10009765625,125692,GC=F,0.0008313028724642,0.0008309575316066,2708.7800048828126,2668.58400390625,69.55873894108302,31.415801875278703,25.89607545731707,40.19600097656257
2025-01-30,2823.0,2771.3498239209403,2829.5,2770.0,2772.5,40141,GC=F,0.0194647721075054,0.0192777563475837,2718.470007324219,2673.7300048828124,73.0463681627433,35.64683578224913,27.846227522303487,44.74000244140643
2025-01-31,2812.5,2810.5885766208703,2838.0,2804.0,2829.0,3443,GC=F,-0.0037194473963868,-0.0037263817408137,2726.150012207031,2677.768002929688,68.0681151109407,37.717909803011935,29.82056397844518,48.38200927734306
2025-02-03,2833.89990234375,2801.1628390395745,2848.39990234375,2780.89990234375,2818.199951171875,2649,GC=F,0.0076088541666665,0.0075800528402683,2735.595007324219,2681.9039990234373,79.2487370027477,40.61782713099728,31.9800166089556,53.691008300781505
2025-02-04,2853.300048828125,2813.807180368298,2853.300048828125,2816.10009765625,2827.60009765625,2187,GC=F,0.0068457416115264,0.0068224159163659,2746.3400146484373,2686.0060009765625,80.35223372767348,43.97455094363068,34.378923475890616,60.3340136718748
2025-02-05,2871.60009765625,2826.5691208953685,2880.5,2848.0,2850.0,4519,GC=F,0.006413643330515,0.0063931634406264,2757.085021972656,2689.9960009765623,79.14990007139036,47.56316123390798,37.01577102749409,67.0890209960935
2025-02-06,2856.0,2841.1991624493967,2871.699951171875,2836.300048828125,2865.199951171875,3116,GC=F,-0.0054325453147123,-0.0054473552504613,2766.660021972656,2692.918002929688,71.52397007408601,48.58826793053322,39.33027040810192,73.74201904296797
2025-02-07,2867.300048828125,2834.900862264516,2889.5,2857.800048828125,2859.89990234375,1822,GC=F,0.0039565997297357,0.0039487929743871,2775.835021972656,2697.9280029296874,73.31309010611498,49.73913014431491,41.41204235534452,77.90701904296839
2025-02-10,2914.300048828125,2846.031248775984,2916.10009765625,2863.800048828125,2864.199951171875,2237,GC=F,0.0163917271299209,0.0162588330465685,2786.1250244140624,2703.8080029296875,76.54113085548371,53.82326287426531,43.89428645912868,82.31702148437489
2025-02-11,2912.5,2878.410138146632,2945.39990234375,2890.0,2925.5,2554,GC=F,-0.0006176607754746,-0.0006178516064746,2798.0750244140627,2709.2600048828126,75.04316550405325,56.26611780888607,46.36865272908016,88.81501953125007
2025-02-12,2909.0,2880.2661016416496,2912.300048828125,2868.60009765625,2902.0,2504,GC=F,-0.0012017167381974,-0.0012024393787544,2809.6500244140625,2714.3000048828126,75.30346064538419,57.25962389374399,48.54684696201292,95.35001953124993
2025-02-13,2925.89990234375,2880.007437349872,2937.699951171875,2910.60009765625,2911.300048828125,4670,GC=F,0.005809522978257,0.0057927127743943,2820.32001953125,2720.1200048828123,75.53259945785724,58.73362088344811,50.58420174629997,100.2000146484379
2025-02-14,2883.60009765625,2892.263377656531,2944.39990234375,2874.800048828125,2937.300048828125,1992,GC=F,-0.0144570238556747,-0.0145625448730855,2827.180029296875,2724.8980078125,74.88928409816866,55.84478942300575,51.63631928164113,102.28202148437504
2025-02-18,2931.60009765625,2870.03578055423,2936.39990234375,2873.800048828125,2879.199951171875,4010,GC=F,0.0166458587787583,0.0165088349667714,2836.545031738281,2730.4540087890623,76.39334955203081,56.77411190359362,52.66387780603163,106.09102294921877
2025-02-19,2919.39990234375,2899.211710107505,2946.0,2917.10009765625,2938.699951171875,2630,GC=F,-0.0041616164913672,-0.0041703001175996,2844.765026855469,2736.3100048828123,73.33122619042206,55.88198018221783,53.30749828126888,108.4550219726566
2025-02-20,2940.0,2894.5978296328976,2955.800048828125,2924.199951171875,2949.10009765625,656,GC=F,0.0070562781206204,0.0070314990870447,2853.3850219726564,2742.338002929688,70.25621213837552,56.189497533408485,53.8838981316968,111.04701904296826
2025-02-21,2937.60009765625,2905.7516820394485,2940.0,2917.300048828125,2938.800048828125,570,GC=F,-0.0008162933142006,-0.0008166266630073,2862.1100219726563,2747.7920068359376,72.28357866245473,55.59864857562752,54.22684822048295,114.31801513671871
2025-02-24,2947.89990234375,2906.689238951043,2957.89990234375,2933.10009765625,2933.10009765625,415,GC=F,0.0035061970129008,0.0035000646341924,2870.640014648437,2752.7980029296878,71.14242557607568,55.323766733911725,54.44623192316871,117.84201171874929
2025-02-25,2904.5,2912.574593327048,2943.199951171875,2890.0,2938.699951171875,1854,GC=F,-0.0147223120802861,-0.0148317608713252,2878.9900146484374,2756.212001953125,58.71934208392754,51.01583271957361,53.76015208244969,122.77801269531255
2025-02-26,2916.800048828125,2887.1359447194154,2917.0,2913.0,2913.5,2050,GC=F,0.0042348248676622,0.0042258832321174,2886.4900146484374,2760.7980029296878,57.85813181393352,48.040494207796655,52.61622050751909,125.69201171874965
2025-02-27,2883.199951171875,2894.968968387315,2922.800048828125,2870.39990234375,2918.5,3215,GC=F,-0.0115195066832741,-0.0115863701860789,2892.1950073242188,2765.342001953125,54.4502559243675,42.48156884613081,50.58929017524144,126.85300537109379
2025-02-28,2836.800048828125,2877.2341461631586,2877.10009765625,2834.10009765625,2877.10009765625,990,GC=F,-0.0160931961464867,-0.0162240979462863,2892.885009765625,2769.0500048828126,45.52391748942677,33.94074828924295,47.259581798041744,123.83500488281243
2025-03-03,2890.199951171875,2847.9452027013795,2891.800048828125,2863.39990234375,2872.699951171875,423,GC=F,0.0188239923239599,0.0186490134375147,2896.7700073242186,2773.966005859375,46.52836001463017,31.122254327202427,44.032116303873885,122.80400146484362
2025-03-04,2909.60009765625,2878.264487763357,2927.89990234375,2886.10009765625,2886.10009765625,885,GC=F,0.0067123890430171,0.0066899612663868,2900.555017089844,2779.4280078125,49.60242601134013,30.106953030030127,41.247083649105136,121.12700927734431
2025-03-05,2915.300048828125,2890.723799160736,2922.0,2893.0,2916.699951171875,551,GC=F,0.0019590153218878,0.0019570989537602,2903.655017089844,2785.890009765625,50.85855201650763,29.42308683051442,38.882284285386994,117.76500732421891
