Date,Close,High,Low,Open,Volume,Ticker,retorno_simple,retorno_log,SMA_20,SMA_50,RSI_14,MACD,MACD_signal
1997-09-09,0.161979004740715,0.1692710071802139,0.1513019949197769,0.1570309996604919,179424000,AMZN,0.07985998869498667,0.07683139263489001,0.11713539920747276,0.11290103971958157,87.05039969331546,0.008701178290215869,0.004212689002091237
1997-09-10,0.1651040017604828,0.1664060056209564,0.15625,0.1656250059604644,77328000,AMZN,0.019292605389013673,0.01910886256865611,0.11989579945802684,0.11466145977377888,87.5862436373197,0.010968038683173711,0.005563758938307732
1997-09-11,0.1578129976987838,0.1666669994592666,0.1520829945802688,0.1666669994592666,85248000,AMZN,-0.044160068707941424,-0.045164815836656776,0.12229164950549598,0.11630209967494007,82.46808691676446,0.012037458454122824,0.00685849884147075
1997-09-12,0.1843750029802322,0.1848960071802139,0.1578129976987838,0.1593749970197677,66672000,AMZN,0.16831316601784008,0.15556097005848185,0.12611974962055678,0.11840105980634685,86.76505547001231,0.0148570503375276,0.00845820914068212
1997-09-15,0.1546880006790161,0.1838539987802505,0.1526039987802505,0.1833329945802688,111672000,AMZN,-0.161014247166678,-0.17556155378745275,0.12856769971549506,0.11958335980772969,66.66692211904218,0.014528627266735983,0.009672292765892893
1997-09-16,0.1677079945802688,0.1770830005407333,0.1559900045394897,0.15625,128640000,AMZN,0.08416938511132299,0.08081415013802609,0.13184894956648346,0.12093751966953274,68.30196031074803,0.015144379334258606,0.010766710079566037
1997-09-17,0.1703130006790161,0.1749999970197677,0.1666669994592666,0.1729169934988021,52152000,AMZN,0.01553298699484773,0.01541358501131345,0.1349479496479034,0.12204169973731037,69.53345041847486,0.01566202740262501,0.011745773544177832
1997-09-18,0.1645829975605011,0.1734379976987838,0.1640630066394806,0.171875,42576000,AMZN,-0.033643956102412775,-0.03422293721352888,0.1377604495733976,0.12301043972373005,66.11738250355134,0.015432013219923685,0.012483021479327004
1997-09-19,0.1973959952592849,0.2041669934988021,0.1687500029802322,0.1690099984407425,178584000,AMZN,0.19937051934372296,0.18179685194687553,0.1423437993973493,0.12439585968852039,73.23343467069917,0.017693500349392044,0.013525117253340014
1997-09-22,0.2249999940395355,0.2338539958000183,0.1973959952592849,0.2000000029802322,338760000,AMZN,0.13984072343510312,0.13088853636017747,0.1482812989503145,0.12660419955849644,76.8232685161081,0.021465713811082227,0.015113236564888458
1997-09-23,0.2312500029802322,0.2322919964790344,0.2197919934988021,0.224479004740715,153648000,AMZN,0.02777781825006853,0.027399013566558723,0.1542968992143869,0.12909377962350843,77.91888134150022,0.024675104400996656,0.017025610132110097
1997-09-24,0.21875,0.2406249940395355,0.2145829945802688,0.2322919964790344,164016000,AMZN,-0.05405406624492337,-0.05556986404230127,0.15937499925494192,0.13103127956390379,72.04043124217677,0.02591123520206784,0.018802735146101646
1997-09-25,0.2039059996604919,0.2177080065011978,0.2026039958000183,0.2171880006790161,99360000,AMZN,-0.06785828726632281,-0.07027042356597034,0.1637760493904352,0.13277605950832364,68.01424376938846,0.025400292239048106,0.020122246564690936
1997-09-26,0.2083330005407333,0.2130209952592849,0.2026039958000183,0.2036460041999817,54624000,AMZN,0.02171098882628497,0.021478661990782275,0.16825519949197765,0.13472395956516262,64.69811291426079,0.025063669848336273,0.021110531221420006
1997-09-29,0.2020830065011978,0.2093749940395355,0.1979169994592666,0.2072920054197311,47424000,AMZN,-0.030000019311935744,-0.030459227393920853,0.17251299992203709,0.13660935968160626,60.40537978363825,0.02401573346672345,0.0216915716704807
1997-09-30,0.2169270068407058,0.2174479961395263,0.190103992819786,0.2000000029802322,105096000,AMZN,0.07345496584058409,0.07088238667945476,0.17747395038604732,0.1387655998766422,62.67518486405396,0.024105153896056247,0.02217428811559581
1997-10-01,0.2010419964790344,0.2249999940395355,0.1968750059604644,0.2218749970197677,99984000,AMZN,-0.07322744453546115,-0.07604709900679782,0.1816927000880241,0.14065101981163022,60.14665072796182,0.02263332971473289,0.022266096435423228
1997-10-02,0.2005210071802139,0.208854004740715,0.1994789987802505,0.2020830065011978,37536000,AMZN,-0.0025914451106976433,-0.0025948087169024177,0.1853385508060455,0.14236977994441982,54.31757498555947,0.021180701027867233,0.02204901735391203
1997-10-03,0.2007810026407241,0.2062499970197677,0.1989579945802688,0.2041669934988021,23280000,AMZN,0.0012965996140072988,0.0012957597546236247,0.1891276009380817,0.1441249799728393,64.62777646470988,0.019821966497652915,0.021603607182660207
1997-10-06,0.2062499970197677,0.2062499970197677,0.1971350014209747,0.2000000029802322,40560000,AMZN,0.027238604783888842,0.026874235786186352,0.19194010049104687,0.14602081984281534,62.84716261837325,0.018967812596837164,0.021076448265495602
1997-10-07,0.2028650045394897,0.2093749940395355,0.2020830065011978,0.2041669934988021,34848000,AMZN,-0.016412084990011344,-0.016548255204000526,0.1939844004809856,0.1477551999688148,60.794393964190235,0.017812418401511043,0.02042364229269869
1997-10-08,0.2002599984407425,0.2083330005407333,0.1992190033197403,0.2072920054197311,56136000,AMZN,-0.012841081706825963,-0.012924241067687477,0.19574220031499862,0.1492812399566173,62.08104011134018,0.01649639775169437,0.019638193384497828
1997-10-09,0.1875,0.2010419964790344,0.1869789958000183,0.2000000029802322,79008000,AMZN,-0.06371716039196018,-0.06583766908302563,0.1972265504300594,0.15058331996202465,46.12238024821805,0.014259442691730961,0.018562443245944457
1997-10-10,0.1950519979000091,0.203125,0.1833329945802688,0.1864580065011978,75744000,AMZN,0.040277322133381865,0.03948733350439899,0.19776040017604826,0.1520885199308395,36.07743306308994,0.012946780381028367,0.017439310672961242
1997-10-13,0.2000000029802322,0.2020830065011978,0.1963540017604828,0.1963540017604828,16296000,AMZN,0.025367620601146834,0.025051202534333173,0.20002600029110904,0.15367185994982716,35.29411599710305,0.012165512247919896,0.016384550987952974
1997-10-14,0.1989579945802688,0.2052080035209655,0.1916670054197311,0.203125,30936000,AMZN,-0.00521004192218133,-0.005223661516965986,0.20158850029110903,0.15533851981163022,39.560296872551106,0.011331646091807424,0.015373970008723864
1997-10-15,0.1960940062999725,0.1984380036592483,0.1885419934988021,0.1984380036592483,47112000,AMZN,-0.014394939425974362,-0.014499551705079473,0.20287755057215687,0.15705205991864202,45.28329522810773,0.010320730282273372,0.014363322063433766
1997-10-16,0.1812500059604644,0.1989579945802688,0.1802079975605011,0.1989579945802688,69624000,AMZN,-0.07569838884723823,-0.0787168416070477,0.20371090099215503,0.15842706009745594,35.47501307042552,0.008226950287238632,0.01313604770819474
1997-10-17,0.1812500059604644,0.1828130036592483,0.1760420054197311,0.1807290017604828,50688000,AMZN,0.0,0.0,0.202903601527214,0.15987498015165325,38.02411864463977,0.006492769945975058,0.011807392155750805
1997-10-20,0.1911460012197494,0.1937499940395355,0.1833329945802688,0.1838539987802505,98256000,AMZN,0.05459859273849399,0.05316021371024512,0.2012109018862247,0.16140624016523358,34.2858118592423,0.005849514087367086,0.010615816542074061
1997-10-21,0.221353992819786,0.2218749970197677,0.1927080005407333,0.1979169994592666,241920000,AMZN,0.158036220518724,0.1467256571752196,0.2007161013782024,0.16350519999861712,60.54030145966605,0.0076886318860404645,0.010030379610867342
1997-10-22,0.2260420024394989,0.2309899926185608,0.21875,0.2208330035209655,104160000,AMZN,0.021178789503605744,0.020957636000673397,0.20108070150017734,0.1658281201124191,62.694362118096635,0.009415888685023355,0.009907481425698545
1997-10-23,0.2249999940395355,0.2281250059604644,0.2093749940395355,0.2114579975605011,113136000,AMZN,-0.004609799898770195,-0.0046204577927761,0.2021354012191295,0.16813020005822177,61.95373892613907,0.010578725806907163,0.01004173030194027
1997-10-24,0.2513020038604736,0.2531250119209289,0.2270829975605011,0.2374999970197677,189840000,AMZN,0.11689782452312625,0.11055504278150084,0.20428385138511654,0.17099998012185094,68.44337562949823,0.013467391277780905,0.010726862497108398
1997-10-27,0.2135419994592666,0.2505210041999817,0.2114579975605011,0.240104004740715,121824000,AMZN,-0.15025747435811077,-0.16282188639412348,0.20485680103301998,0.17315624013543127,53.41094022370351,0.012564922093009856,0.011094474416288691
1997-10-28,0.2473960071802139,0.25,0.1937499940395355,0.1958329975605011,234384000,AMZN,0.15853559396593075,0.14715678860125128,0.20638025104999538,0.1760625003278255,62.552194929002816,0.014415273950566687,0.01175863432314429
1997-10-29,0.2695310115814209,0.2750000059604645,0.25,0.2572920024394989,142536000,AMZN,0.08947195491753801,0.08569313382986583,0.2098047018051147,0.17928646057844158,70.80579262660409,0.01746645853250306,0.012900199165016045
1997-10-30,0.2562499940395355,0.2677080035209656,0.2520830035209656,0.2604170143604278,95400000,AMZN,-0.04927454345220461,-0.05052994733969241,0.21259115114808078,0.18224480047821995,65.08349948611632,0.018598485412074817,0.0140398564144278
1997-10-31,0.2541669905185699,0.2729170024394989,0.2484380006790161,0.2682290077209472,100536000,AMZN,-0.008128794417237128,-0.00816201320820069,0.21526045054197307,0.18521356031298633,63.541811255183646,0.019107286983718413,0.015053342528285923
1997-11-03,0.2536459863185882,0.2609379887580871,0.2473960071802139,0.2609379887580871,39984000,AMZN,-0.002049849978231655,-0.0020519537961974058,0.2176302500069141,0.18816147997975347,63.70777212832542,0.019246612244879724,0.015891996471604684
1997-11-04,0.2479169964790344,0.2526040077209472,0.2411459982395172,0.25,47304000,AMZN,-0.022586558229066522,-0.022845541661424516,0.21988284960389132,0.19090105995535847,62.80572548282598,0.018679422166054477,0.016449481610494643
1997-11-05,0.2437500059604644,0.2559899985790252,0.2437500059604644,0.2489580065011978,61872000,AMZN,-0.01680800662217763,-0.016950864195302322,0.22205734997987742,0.19343230009078977,66.30440140283878,0.017689762066735032,0.01669753770174272
1997-11-06,0.2330729961395263,0.2458329945802688,0.2317710071802139,0.2458329945802688,58272000,AMZN,-0.04380311614297916,-0.044791441677455475,0.22433599978685376,0.19577606007456777,62.805725482825984,0.015861067335777662,0.01653024362854971
1997-11-07,0.2239580005407333,0.2320310026407241,0.2192710041999817,0.2208330035209655,52536000,AMZN,-0.03910790074254855,-0.03989315596453005,0.22578129991888995,0.19788022011518475,58.13942897697869,0.013520454238562268,0.01592828575055222
1997-11-10,0.2104170024394989,0.2281250059604644,0.2104170024394989,0.2249999940395355,55296000,AMZN,-0.06046222090097464,-0.06236724901689734,0.2263021498918533,0.19975002020597454,47.04237885954633,0.010452367727100592,0.014833102145861896
1997-11-11,0.1973959952592849,0.2156250029802322,0.1958329975605011,0.212239995598793,86256000,AMZN,-0.061881915573614,-0.06387944831897176,0.22622404992580408,0.20134378015995022,42.58751329785695,0.006890768118535506,0.01324463534039662
1997-11-12,0.1885419934988021,0.2093749940395355,0.1833329945802688,0.1888020038604736,173664000,AMZN,-0.04485400906362269,-0.04589108009440095,0.22584644928574557,0.2027812799811363,40.93265208812999,0.003315511668042448,0.011258810605925786
1997-11-13,0.1929689943790435,0.1984380036592483,0.1885419934988021,0.1973959952592849,85800000,AMZN,0.02348018496086146,0.023208765854476968,0.22643239870667448,0.2040885800123214,33.7208724003752,0.0008297522779826261,0.009172998940337155
1997-11-14,0.2083330005407333,0.2104170024394989,0.1890629976987838,0.1968750059604644,117384000,AMZN,0.07961904041180179,0.07660823854917108,0.22778654843568796,0.20575524002313605,48.33863911840704,9.838285105651101e-05,0.007358075722481027
1997-11-17,0.21875,0.2270829975605011,0.2109380066394806,0.2114579975605011,147888000,AMZN,0.05000167727738347,0.048791761575188025,0.2291667483747005,0.2071302399039268,39.257642219098194,0.0003552371560438805,0.005957508009193598
1997-11-18,0.2208330035209655,0.2239580005407333,0.2171880006790161,0.21875,37320000,AMZN,0.009522301810128031,0.009477250463460998,0.22914069890975947,0.2083073198795318,28.505474938878663,0.000718593520244365,0.004909725111403752
1997-11-19,0.2255209982395172,0.2260420024394989,0.2156250029802322,0.2203129976987838,50688000,AMZN,0.02122868703412184,0.021006497485072786,0.2291146486997604,0.20951565980911246,35.323395335741935,0.0013690564210808442,0.0042015913733391705
1997-11-20,0.2291669994592666,0.2302079945802688,0.2255209982395172,0.2286459952592849,118464000,AMZN,0.01616701437210355,0.016037719871195375,0.22932299897074696,0.21094273984432213,38.235298655024735,0.0021539256695101705,0.0037920582325733703
1997-11-21,0.224479004740715,0.2291669994592666,0.224479004740715,0.2276040017604828,52056000,AMZN,-0.02045667451951294,-0.020668810334321847,0.227981849014759,0.21174481987953178,36.79234932339034,0.002370334468714097,0.0035077134798015158
1997-11-24,0.2114579975605011,0.2208330035209655,0.2114579975605011,0.21875,40392000,AMZN,-0.058005456658424936,-0.05975579705357569,0.22787764891982074,0.2128802198171615,34.513080749502706,0.001474160340110775,0.0031010028518633674
1997-11-25,0.2101559937000274,0.2166669964790344,0.2020830065011978,0.2119790017604828,66096000,AMZN,-0.0061572694128116945,-0.0061763035686285776,0.2260156482458114,0.21372917979955666,35.3740703968262,0.0006513665087158615,0.0026110755832338666
1997-11-26,0.2130209952592849,0.2205729931592941,0.2119790017604828,0.2119790017604828,32616000,AMZN,0.01363273780022145,0.01354064804328204,0.2231901474297046,0.21458333969116203,40.632708957248816,0.00022785161980060087,0.0021344307905472133
1997-11-28,0.2062499970197677,0.2166669964790344,0.205728992819786,0.2135419994592666,32064000,AMZN,-0.03178559104597023,-0.03230171937902984,0.22069014757871624,0.21541667968034736,41.542487973087724,-0.0006466952509611712,0.0015782055822455363
1997-12-01,0.2135419994592666,0.21875,0.2067710012197494,0.2119790017604828,47664000,AMZN,0.03535516385389337,0.03474452133566466,0.21865889802575106,0.21573959976434703,51.58727551724296,-0.0007428135989659412,0.0011140017460032408
1997-12-02,0.2117190062999725,0.2151039987802505,0.208854004740715,0.2130209952592849,25248000,AMZN,-0.008536930270908294,-0.008573578585265567,0.21656254902482028,0.21547398000955578,58.208875175181454,-0.0009550788404635857,0.0007001856287098756
1997-12-03,0.2182289958000183,0.21875,0.2093749940395355,0.2098959982395172,25800000,AMZN,0.03074825266666026,0.030284997397672934,0.21507814899086947,0.2152135598659515,67.48412987742884,-0.0005911840257875611,0.00044191169781038827
1997-12-04,0.2249999940395355,0.2276040017604828,0.2192710041999817,0.2200520038604736,60768000,AMZN,0.03102703293251663,0.030555424800215312,0.21414064839482302,0.2153385597467422,68.35776863631679,0.00024079250083786086,0.00040168785841588283
1997-12-05,0.2296880036592483,0.2296880036592483,0.2177080065011978,0.2218749970197677,53232000,AMZN,0.02083559886178965,0.02062150649345475,0.21397139877080912,0.21585419982671733,63.94566958403641,0.0012638541651416035,0.000574121119761027
1997-12-08,0.2354169934988021,0.2385420054197311,0.2260420024394989,0.2270829975605011,95328000,AMZN,0.024942486104119643,0.024636499898151778,0.21454434841871256,0.21639587968587873,61.59410960690422,0.0025080087421514574,0.0009608986442391132
1997-12-09,0.234375,0.2385420054197311,0.2302079945802688,0.2333330065011978,26640000,AMZN,-0.00442616092965864,-0.0044359853803976855,0.21574224829673763,0.21704171955585477,59.55869947800911,0.0033710704394239455,0.0014429330032760797
1997-12-10,0.2255209982395172,0.2312500029802322,0.2197919934988021,0.2291669994592666,28896000,AMZN,-0.037777074178059866,-0.03850912353841763,0.21714849844574924,0.217213599383831,50.0,0.0033025394869986846,0.0018148543000206007
1997-12-11,0.234375,0.2416670024394989,0.2197919934988021,0.2197919934988021,100296000,AMZN,0.039260210045182875,0.03850912353841755,0.21944014877080914,0.2178802594542503,53.2464789242627,0.00391751350246472,0.0022353861405094246
1997-12-12,0.2270829975605011,0.240104004740715,0.2203129976987838,0.2322919964790344,53448000,AMZN,-0.03111254374186201,-0.03160681804908004,0.22114584892988204,0.21841149926185605,51.572193733465085,0.0037729885222291537,0.0025429066168533706
1997-12-15,0.2291669994592666,0.2333330065011978,0.2203129976987838,0.2291669994592666,33888000,AMZN,0.00917726963776877,0.009135414381857637,0.22218754887580872,0.21897921919822688,62.31896496857212,0.0037830048456244103,0.0027909262626075785
1997-12-16,0.2229170054197311,0.2322919964790344,0.2229170054197311,0.2322919964790344,33744000,AMZN,-0.0272726616584531,-0.02765146387658561,0.22239589914679528,0.21931255936622615,58.30524918647303,0.0032491662030153245,0.002882574250689128
1997-12-17,0.2195309996604919,0.2229170054197311,0.2127600014209747,0.21875,122808000,AMZN,-0.015189535463495552,-0.015306078115846907,0.22233079895377159,0.2196458792686462,54.208366237358675,0.002523780297635697,0.0028108154600784423
1997-12-18,0.2145829945802688,0.221353992819786,0.2114579975605011,0.2177080065011978,64080000,AMZN,-0.022538981227595456,-0.022796866411488276,0.22178389877080917,0.21993233919143673,55.516861598709795,0.0015319843220910068,0.0025550492324809553
1997-12-19,0.2249999940395355,0.2260420024394989,0.2083330005407333,0.2114579975605011,95064000,AMZN,0.04854531683483443,0.04740379105993437,0.2215755484998226,0.22068233907222745,57.284353455879064,0.0015684633941602244,0.002357732064816809
1997-12-22,0.2348960041999817,0.2390629947185516,0.2216150015592575,0.2249999940395355,87048000,AMZN,0.04398226854489318,0.04304250516381346,0.22209639847278595,0.22147921919822688,63.362966918842574,0.002368594948960495,0.0023599046416455465
1997-12-23,0.2312500029802322,0.236978992819786,0.2312500029802322,0.234375,23544000,AMZN,-0.015521767737885495,-0.01564349159725472,0.2230859987437725,0.2221042191982269,57.76381511738059,0.002677637010559508,0.002423451115428339
1997-12-24,0.2302079945802688,0.2354169934988021,0.2234379947185516,0.2312500029802322,46728000,AMZN,-0.004505982212041237,-0.0045161647496245174,0.22408859878778453,0.22272921919822689,53.3329912953886,0.002806126422805977,0.0024999861769038666
1997-12-26,0.2260420024394989,0.2322919964790344,0.224479004740715,0.2281250059604644,9744000,AMZN,-0.01809664407339817,-0.018262391024158123,0.22473964914679523,0.22332817912101743,47.65095426292872,0.0025424862596578335,0.00250848619345466
1997-12-29,0.2374999970197677,0.2390629947185516,0.2265630066394806,0.2291669994592666,51048000,AMZN,0.050689670311762525,0.04944677742010689,0.22630214914679522,0.22445317894220349,51.24977693411091,0.003220984431575674,0.0026509858410788635
1997-12-30,0.2424480020999908,0.2453130036592483,0.2390629947185516,0.2416670024394989,125712000,AMZN,0.02083370586236777,0.020619652129070173,0.22774744927883145,0.22567713886499402,54.62683824094571,0.004110577599089449,0.0029429041926809806
1997-12-31,0.2510420083999634,0.2520830035209656,0.2421880066394806,0.2437500059604644,88920000,AMZN,0.03544680189374483,0.034833026215829,0.22971359938383099,0.22687505900859828,64.67044633401161,0.005446269869941789,0.003443577328133143
1998-01-02,0.2479169964790344,0.25,0.2398439943790435,0.25,33216000,AMZN,-0.012448163320738614,-0.012526290744802653,0.2311979994177818,0.22740631908178327,58.33332722018979,0.006181397964581725,0.003991141455422859
1998-01-05,0.2374999970197677,0.2468750029802322,0.2354169934988021,0.2442709952592849,71808000,AMZN,-0.04201809318122984,-0.042926387600096566,0.2318229995667934,0.22763547897338865,56.17288779921468,0.0058559240309868366,0.004364097970535655
1998-01-06,0.2419269979000091,0.2437500059604644,0.2333330065011978,0.2348960041999817,83496000,AMZN,0.018640003940180838,0.01846840815112289,0.23243494927883143,0.2279740190505981,57.3570072459273,0.005887339976240996,0.004668746371676724
1998-01-07,0.2390629947185516,0.2416670024394989,0.2346349954605102,0.2416670024394989,54504000,AMZN,-0.011838295048993253,-0.011908925647823521,0.23261724933981892,0.22772923886775967,59.68751100813899,0.0056163939248425054,0.00485827588230988
1998-01-08,0.2307289987802505,0.2351559996604919,0.2265630066394806,0.2348960041999817,120312000,AMZN,-0.03486108733855986,-0.03548323705859658,0.23243494927883143,0.22807297885417935,56.34217328125361,0.004675289576961061,0.004821678621240117
1998-01-09,0.2130209952592849,0.2333330065011978,0.2114579975605011,0.2333330065011978,132864000,AMZN,-0.07674806207533091,-0.07985312622684307,0.23180994912981984,0.22738547861576078,49.227054678964876,0.002472073187894719,0.004351757534571037
1998-01-12,0.2151039987802505,0.2192710041999817,0.2072920054197311,0.2083330005407333,148032000,AMZN,0.009778395403843732,0.009730896287920962,0.23084639906883236,0.22629693835973735,44.66281691757221,0.0008839002501232485,0.0036581860776814796
1998-01-13,0.2322919964790344,0.2333330065011978,0.2161460071802139,0.2171880006790161,146424000,AMZN,0.0799055238221913,0.0768735593672945,0.23110684901475903,0.22581777840852735,48.69799644994819,0.001000654599634082,0.0031266797820720003
1998-01-14,0.2437500059604644,0.2437500059604644,0.2312500029802322,0.2328130006790161,170112000,AMZN,0.049325890065541556,0.04814794853171926,0.2318359993398189,0.22560943871736522,55.797127990421174,0.001994754580252306,0.0029002947417080616
1998-01-15,0.2476560026407241,0.2505210041999817,0.2395830005407333,0.2395830005407333,120288000,AMZN,0.016024601373315406,0.01589756281325078,0.23307294920086857,0.22548963904380795,57.882469933389345,0.0030624650742587523,0.0029327288082181997
